orden_detalle_id,orden_id,producto_id,cantidad,precio_unit
bd0ff28c-3c9e-4835-8f5b-7adbda402316,f1e364a1-8395-46ab-90fe-ee9457d532d0,252ed971-d5ae-4198-bd86-d84cdb7e2331,2,243.45
24b31963-03ae-4cd9-94a4-50a304c5a456,8ed4363c-cd0f-4493-aa75-0483fe779fcd,a7f30fe3-8f57-482d-9c27-974f6db85114,4,101260.38
dbb8e3d6-4098-4002-ab10-3fd265c78ee3,8ed4363c-cd0f-4493-aa75-0483fe779fcd,e9df1a42-0341-4820-91a7-583d4b2be595,1,94728.97
4d66e7d2-36eb-46bc-ad75-e86bc54bd407,8ed4363c-cd0f-4493-aa75-0483fe779fcd,e0c30afe-4c61-45c9-8f77-dd22397b5d0d,5,24290.48
4f8c328f-2156-49f7-b1b4-526112223b7f,8ed4363c-cd0f-4493-aa75-0483fe779fcd,17195fa7-d54f-429f-af4e-8d1a48d75571,3,61950.2
a2c544bb-6b98-43e8-ab51-53210f60c17d,c0992b6d-9f4c-4b24-ab6e-883f23b6a8eb,441f5dae-344b-4e0f-a355-33924717b9fc,5,168.52
783bab6d-163d-45f1-81e3-e9d92e6f7267,c0992b6d-9f4c-4b24-ab6e-883f23b6a8eb,80b1e2c5-8c94-446f-a660-2ec2bde664aa,4,94.09
78a77fe7-4f16-4775-8602-e453a1978430,c0992b6d-9f4c-4b24-ab6e-883f23b6a8eb,388d50f7-90b8-4413-8e36-acb186177e5e,3,95.86
a3a0382a-4567-44b7-901f-bcf38445d275,c0992b6d-9f4c-4b24-ab6e-883f23b6a8eb,58bedd4e-1999-4dac-b84c-f75aa2b68545,2,168.13
e1863bde-e137-424f-8fc1-7f02d25b079e,395ff3ad-0bba-487c-9faa-0a6daca847f5,a4c53c1c-3209-4e09-8690-f3dc95103001,1,65.39
4fa2b434-6e01-4042-b8fe-8d1271e45f3f,395ff3ad-0bba-487c-9faa-0a6daca847f5,7b41331f-1ced-495f-8593-5cbd4080b39f,1,75.63
ad3996a8-7886-4790-9123-2c7b19e271fe,23539c8d-c7df-478a-b011-063ec9ceca86,485a23b6-fbc4-403a-994d-3d3da3cd61d8,2,46.95
c9d42006-5ddc-482c-82c5-d37c6ee3500d,23539c8d-c7df-478a-b011-063ec9ceca86,9c1b752e-8be2-47c8-92ea-01648b746a86,3,87.28
8336f0bb-f146-4405-8f5b-55c99f4dc3f4,23539c8d-c7df-478a-b011-063ec9ceca86,31ab89af-c736-4245-be63-76783a8919ee,2,5.86
a29f000d-8acd-4590-bcc1-c2b984027986,3085c77a-1a0a-4fbc-999e-1f584d2c4dfb,99ab4b19-91c5-4b4b-bc61-12481c285b87,3,75973.05
084cb3cc-a02d-48ba-80c2-1f76185f0f95,d2202ed2-db9b-47f6-a41d-51948a042b57,cc5a9a89-0c53-4dc2-ba10-909bbdbe37cf,3,111.65
48ad800e-249e-4151-a420-3d7f6db6580f,2cef3ba7-7bd8-4b6d-9236-d54d5a122209,9e034f9c-fdec-48c6-bad5-fe9cd792f2ca,5,28411.07
33cb5b47-81e2-4c8d-b365-0aabf936e2d5,2cef3ba7-7bd8-4b6d-9236-d54d5a122209,e28737dc-96ef-4ec6-a226-68b52691e636,5,35669.74
20219cc2-fc1d-47a9-9485-eb6f8b1d384d,2cef3ba7-7bd8-4b6d-9236-d54d5a122209,e77434af-8102-467e-9027-79149e88108b,2,61757.46
d799af29-9b2e-4851-89f1-6f4b566cf65b,3afffd36-583d-4a61-b0cd-61772826aec5,b47a8638-e356-4459-ba6b-bbb2956dc7b6,3,299.82
c8c32bd2-0369-4547-968c-b06a5fa8af73,3afffd36-583d-4a61-b0cd-61772826aec5,13dfb71e-b221-490b-ae3f-58b59c32a5a6,1,31.79
7dcf8847-00ce-49fb-9ce6-b7c12e1bc222,3afffd36-583d-4a61-b0cd-61772826aec5,34d1f44c-addd-44d4-9850-a2b6e11327c1,1,146.67
a7b493b2-3e4c-4efc-bd05-f090e9783c8b,7d416f05-afa3-4536-b94d-554d4647444a,2d7494b2-7a13-4cf5-9ba8-b617272d53a9,5,63971.75
18e021c1-5c7d-4690-9967-fea673ac8fc8,7d416f05-afa3-4536-b94d-554d4647444a,34ca22cd-affe-466b-a022-65ef592fc3bc,4,144168.0
0e720003-2efa-465c-9ee8-6e0f2a626666,7d416f05-afa3-4536-b94d-554d4647444a,6714e954-40fe-4cc8-8f63-6516b8dd5fe9,2,89269.1
7a3f263c-1b4b-4c39-a14a-21b585120a66,7d416f05-afa3-4536-b94d-554d4647444a,66c388e8-5421-41a5-824e-1dfd98832051,4,150931.75
71ba505e-4ec6-427d-8fec-82c6cb034d1c,7d416f05-afa3-4536-b94d-554d4647444a,62b258e3-3f0a-44b1-b41c-16483b057ce7,2,60922.03
09f824af-d765-435d-bbbe-668d68fc00e1,10c1fc32-7c84-4288-aa07-1956f05d43d7,61a10463-0d41-427b-a345-4e52434359ad,3,167.93
981a63a3-71f2-4210-88f2-4263ca3b3cd5,5e770bc1-7541-4983-a68d-f0b7bd215ba6,fbeba989-37be-4914-94ac-db9ee750c08c,4,121.98
4d79433e-1b8e-45f8-a358-fc11ae2599be,5e770bc1-7541-4983-a68d-f0b7bd215ba6,74293052-80cc-43fc-8e33-e72e98c9c18c,1,11.07
af47f7f7-ea1a-441c-9cba-86900f20e1c4,5e770bc1-7541-4983-a68d-f0b7bd215ba6,d8400696-5033-4b5a-9f66-dbfdb961aea4,3,166.66
1884a2d9-f8f3-4ca9-bfbd-90c6846df80e,5e770bc1-7541-4983-a68d-f0b7bd215ba6,13dfb71e-b221-490b-ae3f-58b59c32a5a6,1,158.6
8c95a084-a1c1-4502-a5b3-7c38eeaf15e5,f53f6fc8-a592-4ff7-963d-9c15eb58bb1e,0b7757eb-3146-4661-ac6d-5e39d191672c,1,94.58
a2df09c3-a756-4b88-a2fb-d08cbe28ab4c,f53f6fc8-a592-4ff7-963d-9c15eb58bb1e,eab42c86-ada3-43f6-a589-9f10acad1d05,1,126.81
336ac70e-4ef0-43ac-99de-eb03251d0104,f53f6fc8-a592-4ff7-963d-9c15eb58bb1e,41ffd013-e3c4-4af6-b4b3-f75ca86017eb,2,230.67
f5ce794e-312e-42ad-b5f5-31ccacb997b9,f53f6fc8-a592-4ff7-963d-9c15eb58bb1e,0b7757eb-3146-4661-ac6d-5e39d191672c,2,226.03
e52ec4bd-38f1-47f8-99b5-6bee0a6e42ab,0bcedbdd-4c0c-4a9f-9ab3-3ec60eaaa22b,800152ab-b3cb-408f-870d-13838711d053,1,131767.95
17381750-7abd-4e56-b945-dd2da6e57e62,e885f30a-2d44-4b44-b9d1-60f3484c37f8,f4473150-4af1-45a3-a523-7485dd088ca4,5,77035.26
2c931af3-78fb-4f6a-9c79-c9ac9d5ef233,e885f30a-2d44-4b44-b9d1-60f3484c37f8,0c865335-2da0-4e48-8958-560d453de8f5,1,138537.71
1faf8b04-d8b4-49fa-b774-febedc47b9fd,47387a8a-8d11-4c39-9364-633b1ccee784,461f798c-80ef-4a24-b443-ea39cdd7d741,1,60941.43
51ba829a-a3b4-41f2-af36-73ea06a659d0,47387a8a-8d11-4c39-9364-633b1ccee784,f3263800-b220-4ece-9090-b0497fb47969,5,12207.89
7540431c-55f3-4c08-9f2e-6205fb4670ac,47387a8a-8d11-4c39-9364-633b1ccee784,b91fcc1d-a5b9-4d4d-9889-4788c1f64b8b,3,115227.4
2f1ec754-5f38-4ea4-9ace-c90039f73b25,47387a8a-8d11-4c39-9364-633b1ccee784,58bedd4e-1999-4dac-b84c-f75aa2b68545,3,21333.27
4be8efc4-3ecd-4ce3-b7f9-a2eef617b253,47387a8a-8d11-4c39-9364-633b1ccee784,244238c0-fb7f-4215-8b9f-568c6cd85366,4,48529.84
3ca8ddeb-e9d1-429f-963c-3de1a84904f7,fa654839-a589-4c68-9f21-f4f738525b3e,a8544df0-aa06-422c-9e0e-acd9fad2acf1,3,7577.29
180f02ea-6ff0-416c-9fd1-c53a3469ed8e,ee5209d5-0266-43d6-b1f9-946dccefa676,6a55d9a5-d912-46f1-8b41-11f899d6d76f,5,212.17
9315b87d-1794-4016-8245-0182541778ac,ee5209d5-0266-43d6-b1f9-946dccefa676,2779a782-6ce9-481e-a938-592fb2f61b1b,2,130.93
8614ddf5-2355-4130-82f6-bb12a1cc2218,ee5209d5-0266-43d6-b1f9-946dccefa676,c91a5d46-764f-4de3-89cf-5e06a3e224a6,5,294.64
6c73db59-adbe-4120-b1e8-539c25e2b4de,ee5209d5-0266-43d6-b1f9-946dccefa676,6de7d45f-8e99-4686-adbe-dc4c479f58ae,5,52.19
f933651d-35ab-42e7-a0eb-9acc9c809cd0,ee5209d5-0266-43d6-b1f9-946dccefa676,5d1a67d8-211f-4427-84bb-dd134fd2c31b,2,205.56
6194b4c9-e51f-414d-91d0-309520e833cf,440082f9-3b24-4ea8-89b6-0e21ab3630d9,c7f90615-4261-4937-9bee-4f5465aaf6fb,5,108.8
9ff47598-9fa5-4b5e-a590-15d74b860822,38b81a11-4eba-44e9-99d3-b5a48748f7eb,18206603-b2a7-4b29-832b-187513987adc,1,116982.14
081e3edd-94cf-4321-a7e4-62a6017bfc84,38b81a11-4eba-44e9-99d3-b5a48748f7eb,e2ff8958-f57f-4715-89fe-dcd12e544201,1,45448.05
4bc57f69-489e-4acb-a971-eabd56d9b77e,38b81a11-4eba-44e9-99d3-b5a48748f7eb,244238c0-fb7f-4215-8b9f-568c6cd85366,3,105005.77
a575586b-ee29-4e29-aa03-e15ed0f744a8,38b81a11-4eba-44e9-99d3-b5a48748f7eb,5a2ff731-b252-460c-9eb1-66a92a853c4a,3,41080.6
d49e2888-d344-45b1-97e8-4608ec9c066a,85c68d9f-0492-4a1c-9eb8-086765427c3f,5a91f483-7c8a-4414-9c6a-20ee48639d7b,3,266.61
cf6feb4b-c0cf-464b-97b1-9d1baaf10111,85c68d9f-0492-4a1c-9eb8-086765427c3f,cb996954-32f5-4671-a9f0-0dc8bafb7c5d,3,57.15
57dea409-4a58-4861-b620-b0c087a677f2,85c68d9f-0492-4a1c-9eb8-086765427c3f,bdf61d2b-dce1-4d9e-9dad-c3522256d673,4,63.71
6af14da7-9357-418a-ab96-e0cb87a9ac17,85c68d9f-0492-4a1c-9eb8-086765427c3f,e18b4e29-52a2-43c5-ac2a-c129139ad492,4,153.1
dc7e869b-90e5-4e5e-aef5-1039a63c8738,85c68d9f-0492-4a1c-9eb8-086765427c3f,866e8b8f-8ff1-48ca-8f73-1a09ecada504,1,101.56
7433d71c-d46b-43e1-91b1-16c7f63d6707,9dc469c6-a407-4792-a955-f8f38c7f0e16,5d1a67d8-211f-4427-84bb-dd134fd2c31b,4,27.68
8897ceb0-d2ee-4693-b42e-53c656640acc,9dc469c6-a407-4792-a955-f8f38c7f0e16,c3454c4c-b1bc-425b-ac4c-715e81ff8235,4,291.38
d57989e1-ae33-41f8-bc0e-e8573e926adb,9dc469c6-a407-4792-a955-f8f38c7f0e16,d04373c4-b5e3-4123-81f9-cd2644ac48aa,1,59.05
86237b60-7474-4fdd-8062-87b8555c4e58,9dc469c6-a407-4792-a955-f8f38c7f0e16,7042c78d-b5eb-460d-8764-f6d32b05ba95,4,57.79
34d50e1b-f70b-4c53-93df-fc0c5d02c14c,c420d102-91c7-4ce2-944d-ca78b05063e6,267585bd-0425-4fe0-b9d5-0171a8efe5d8,2,172.23
92601ca9-ad07-4491-b9c5-6878c855324f,c420d102-91c7-4ce2-944d-ca78b05063e6,0b013b5e-06ea-45ef-b915-328e25cc3cf6,3,53.18
d3395d1b-97e4-4268-a3b2-b38e2ab662c3,c420d102-91c7-4ce2-944d-ca78b05063e6,31ab89af-c736-4245-be63-76783a8919ee,5,223.71
ab8dbb8b-2f54-49aa-bf6d-e1ea9b06fdb2,c420d102-91c7-4ce2-944d-ca78b05063e6,800152ab-b3cb-408f-870d-13838711d053,4,169.07
32e4ecdb-e33c-499a-a7ae-0b114030420b,d901b986-174f-4e4a-9471-3ffd6db5732f,67be0620-3bbd-40cd-8819-5b10d3b8e4b5,3,27860.91
7a4f5f10-95a8-4ef6-998c-87ba17c61ba7,d901b986-174f-4e4a-9471-3ffd6db5732f,8c492d8c-d88b-4761-bd31-ea1c59a70e2a,2,73107.11
414bdefd-1380-4970-bace-97c0f415381f,b9694253-145a-4a6f-a841-0569028380c9,7042c78d-b5eb-460d-8764-f6d32b05ba95,1,88756.99
70c7f32f-8ec2-4906-b3ce-ea157ad55a19,b9694253-145a-4a6f-a841-0569028380c9,a55cf417-cfe9-495b-b42b-a350b1916dd8,5,18821.92
1e03b076-9df4-4ca0-9654-c483b6793b3c,b9694253-145a-4a6f-a841-0569028380c9,105f35b2-44eb-4a87-9699-f04212bb2a40,3,79828.18
92e6aafe-90cc-4027-bc77-cf9710d9c48f,55cfb6ac-5837-49aa-abb3-728410378b67,508890fb-7e21-4963-9729-d02fd275c12b,3,240.53
a08767ab-b9c7-4c90-9f20-f77cc5155849,3d329e13-e6fa-473c-a89b-52de066d2561,8b51177f-a3cc-4ce8-b60f-aeea75433948,4,115120.79
3dc4456f-733e-46fe-b433-6b09f2a21afa,3d329e13-e6fa-473c-a89b-52de066d2561,f93ec876-fd41-4d31-8fea-026b86f52743,4,58624.49
7a1c98e6-5c74-4947-9dd7-1425e3f8caab,3d329e13-e6fa-473c-a89b-52de066d2561,c419080a-9fce-4ebd-bbb9-fe507aaca321,3,122257.01
fe4b8485-2da4-44ff-b068-1abec79de720,3d329e13-e6fa-473c-a89b-52de066d2561,f5d86cb4-c3c6-4aaa-9d1e-a3e56e310c57,5,148468.27
80e6a77e-86fb-4514-8e5a-0c54f7fdad42,0b5d6da7-1dd3-4543-94ea-c0202a80eec5,450a697a-e04d-4e2a-b194-c3470b8131b4,5,175.9
fdd2e52a-35e2-4b00-9ac9-9fa9f29854bf,0b5d6da7-1dd3-4543-94ea-c0202a80eec5,5b31dbce-9764-4784-9876-6c2b5bf43b80,4,197.7
3ef95b01-0c68-450c-9fc7-8ca6b5322ea3,0b5d6da7-1dd3-4543-94ea-c0202a80eec5,fcf70b23-b9c1-4f10-bfe8-d8123752206e,1,226.55
54dc8dcb-6775-416c-a60b-381c7b97a6ea,95085d08-dc35-4ef2-b5e5-e6493e53e1c7,105d5d54-0ed9-44cb-8b32-601ea45471e1,4,97.02
21b86766-abae-4fa5-9500-4f8d6755afd2,95085d08-dc35-4ef2-b5e5-e6493e53e1c7,90b3e4de-3fbd-4785-89e4-cb698dc02c92,3,28.16
6b277027-968d-4e81-9b59-b021782f8d07,85de8055-5d1d-464f-87ec-5b8d49f8d4e3,a6be3070-7744-4a40-ac58-64fd5bfaa68c,2,139648.04
e085a6ef-272b-4d65-b3da-ef12876ee399,85de8055-5d1d-464f-87ec-5b8d49f8d4e3,a75ca35e-b429-4a78-905e-0ebb4e331acc,4,70775.4
9847a708-85bf-4b3f-a4c2-7adeada7cd70,85de8055-5d1d-464f-87ec-5b8d49f8d4e3,252ed971-d5ae-4198-bd86-d84cdb7e2331,4,148965.29
b397bbee-5a56-41ee-b3b9-b05592b7205d,85de8055-5d1d-464f-87ec-5b8d49f8d4e3,34acf213-f428-4ede-813c-68a092dc0e9e,1,114004.7
1ce81eb9-5790-4d50-bf1b-b430d8329469,4c0bbe31-b042-4689-8b87-5f44e7ce7d56,e4314fa8-71cf-4109-b875-6273e6520e02,4,119903.82
8103dd94-67d2-431b-877b-b612800f9cb3,4c0bbe31-b042-4689-8b87-5f44e7ce7d56,800152ab-b3cb-408f-870d-13838711d053,5,123369.9
1cc89ebf-f82d-4100-862b-0b79b6e6b3dd,4c0bbe31-b042-4689-8b87-5f44e7ce7d56,e4314fa8-71cf-4109-b875-6273e6520e02,1,16798.75
7aa419b9-b500-4f0f-9097-3d0d67ae1897,5fe5f03e-ca0c-41dd-8afb-4ff273b32e34,7c3ad187-8670-4b7c-9e5c-1a3fd1e0ce10,5,158.38
bbd9890b-0186-4a0c-ba40-99bed060f3ef,5fe5f03e-ca0c-41dd-8afb-4ff273b32e34,a4c53c1c-3209-4e09-8690-f3dc95103001,1,22.24
5dbf2f63-0859-4a2f-b146-f92e8e7e016d,cc914893-363a-4661-af2e-ba8dc2ea3a25,e1687c13-249b-448d-a0d0-52acf5ced132,5,43672.56
97b5576f-63bb-42bc-81c6-ba4e7c8dddbc,cc914893-363a-4661-af2e-ba8dc2ea3a25,622e0858-1e2c-450f-9c9c-541a5225642e,2,101582.38
eaa284c2-33e8-43cb-a34d-122090d3ed03,875c4bb9-7d15-47b9-b99b-95701dcedbc7,fd2cf2aa-76ec-4df2-8199-d0af78a50f33,2,221.24
6e580f33-d5ec-4818-8760-8e23fd9a352a,875c4bb9-7d15-47b9-b99b-95701dcedbc7,e0c5ea04-75db-419d-bc4b-7bbe259c22cd,1,106.01
9933ca65-e358-42c2-89c7-87d3291b11f4,2a381ddd-5dc1-4f4d-937a-84bc1483d3c4,450a697a-e04d-4e2a-b194-c3470b8131b4,3,141.05
033cea85-3f62-4448-9003-29a34ee66ff8,2a381ddd-5dc1-4f4d-937a-84bc1483d3c4,e9df1a42-0341-4820-91a7-583d4b2be595,4,9.73
4773dd1d-4621-4ef5-b90b-9a64703d2da0,2a381ddd-5dc1-4f4d-937a-84bc1483d3c4,5e2ff0f2-c83d-4280-a4de-02610a4bb21c,2,35.77
769b8e41-fd19-4f1a-87e1-539d0e168dd6,1586a0c3-f8f3-45de-ad17-5e66733ef61c,c03586d6-8eda-47d8-b8de-36887efe9c0f,4,269.82
3f525685-9876-4d14-a6a0-2307934e7cb0,1586a0c3-f8f3-45de-ad17-5e66733ef61c,714526d4-4e48-49f1-b9d3-bf45adb45287,5,262.95
a0593d7f-2a83-4f41-a7fe-346dcc1aff6c,1586a0c3-f8f3-45de-ad17-5e66733ef61c,c47569fc-fd04-4044-8612-415d9b28577d,2,212.08
7841fb14-2936-44cd-95b0-bf1835f2b425,052a20eb-ecc4-4090-8e8f-7b92bbbdedd1,4612ef2d-75bc-4fbf-9a81-066f26c788fb,5,65579.09
86162e8e-7e84-4579-a034-c33f70b49577,052a20eb-ecc4-4090-8e8f-7b92bbbdedd1,9e034f9c-fdec-48c6-bad5-fe9cd792f2ca,1,109543.8
5a39dbe5-306c-4dcd-9011-98ca13a1179d,052a20eb-ecc4-4090-8e8f-7b92bbbdedd1,959b1857-d8df-4890-a4a6-6a6321c474f8,4,120553.73
10e3db21-023c-4e6d-9ecc-75acc941b29b,390bcffa-ffee-42a7-a64b-44f4cfd286b1,f3263800-b220-4ece-9090-b0497fb47969,1,73905.95
046756e0-1db0-47fd-96d3-91bc753291c6,390bcffa-ffee-42a7-a64b-44f4cfd286b1,e7574c18-f48a-4c24-8f5f-d99fdb90a503,1,129796.25
3fa34e72-5c4f-4d36-8314-f3eab08ee111,390bcffa-ffee-42a7-a64b-44f4cfd286b1,c3454c4c-b1bc-425b-ac4c-715e81ff8235,4,22505.47
65553312-f4f9-475f-af6a-52ffedfabdfe,390bcffa-ffee-42a7-a64b-44f4cfd286b1,0d1d22c3-3d42-4d3b-b1c2-d66f1b5181ac,2,38065.53
014a7306-994a-4daf-9b3b-56b288b81b47,390bcffa-ffee-42a7-a64b-44f4cfd286b1,005880a7-e5e5-497c-9f84-211903a0ee47,3,16320.54
f71c18f9-e3ba-435b-8e10-88eebdc436de,2a6fad75-9ba7-4a08-9148-84ea7962b6a1,a94bfadb-73ee-491e-aa53-09827592a10c,3,96.1
405742f4-ee73-4ce2-9ad7-1a1bdabfc2dd,2a6fad75-9ba7-4a08-9148-84ea7962b6a1,e0a4676f-f12f-451d-9663-9114ce203386,4,221.59
b2999014-580b-4204-ae00-edecf3c820c6,2a6fad75-9ba7-4a08-9148-84ea7962b6a1,109224c8-cf9f-41d8-bffa-dda9891c79e2,5,114.75
3d54d47f-b032-4f15-b190-85b38ad04b76,4bd3a16a-b44c-442d-9fe5-b4393cfa0669,d28fd92e-d3d6-4288-b38b-ef05f806d3b6,3,16853.3
a5d5294f-e400-4bc6-8ea0-12362f7f457f,4bd3a16a-b44c-442d-9fe5-b4393cfa0669,ff73182b-176a-420f-b3e4-3ef5502c427f,3,134458.95
7bd37181-bc05-4fc7-83e9-c0eca4af7cbb,4bd3a16a-b44c-442d-9fe5-b4393cfa0669,30e4cb5b-5835-4a28-947b-76a6381b598b,3,116018.25
3d0c8881-b127-496e-a69a-859d43790613,4bd3a16a-b44c-442d-9fe5-b4393cfa0669,32b0d82b-e3ee-4653-a6d6-99602db89afd,1,127290.44
dfd8994b-3c1d-436f-9920-5f4e898c25ac,6b52f5a6-2916-40f0-b447-d9fd98fe5c76,6a55d9a5-d912-46f1-8b41-11f899d6d76f,4,173.83
0d55ee02-7215-4c8c-a54e-51bc9ef748c7,5d008f67-59e9-458c-a443-3ecfc5e5e214,31f2c9a2-7c4b-4041-882e-3332c5ac62d9,1,22179.3
6b0d00c3-204e-40eb-9922-d2f7e83abad1,5d008f67-59e9-458c-a443-3ecfc5e5e214,6f90de8c-4d19-44da-a8e6-b1fa57539a05,4,42128.69
2f301b6f-aa77-4861-9084-f3a449c86c81,5d008f67-59e9-458c-a443-3ecfc5e5e214,6f067b55-69ae-4c5f-9668-573664ada2fa,2,104399.43
847e8e5a-a385-40cb-a6d3-9e686aa0f747,ec7d3682-c446-4955-a0fe-7ac761eb89b6,dca330b8-63e3-47ee-9c94-85fc3d5d80d1,2,130.68
70ea1082-e4b0-4644-ad62-3fa01db68b0f,ec7d3682-c446-4955-a0fe-7ac761eb89b6,57758bad-5274-43bb-8961-416d178068da,5,66.15
4c5175ea-550c-4607-bc6f-025ff082084d,ec7d3682-c446-4955-a0fe-7ac761eb89b6,08412c3d-453d-4b31-a65d-0bdfed1b1851,5,197.31
c87b3e34-a0d6-47f8-9f40-f43df07eecdb,b3415618-11b4-4f19-ae81-e51e1479abb4,84bfa533-5569-4dfc-a269-370bf05b25a0,1,113.05
8c6bfed0-abff-412f-9944-3f86dc2146c7,b3415618-11b4-4f19-ae81-e51e1479abb4,24ab9b32-25b3-4fec-b0aa-1916a90ceeb9,1,133.59
d0fbafc0-af62-4949-93af-ec464532fd87,b3415618-11b4-4f19-ae81-e51e1479abb4,a8544df0-aa06-422c-9e0e-acd9fad2acf1,2,115.9
1a551483-a803-43e6-965a-d502780df2de,b3415618-11b4-4f19-ae81-e51e1479abb4,e77434af-8102-467e-9027-79149e88108b,2,191.58
8a414ca1-5af4-49dd-ab73-3416591e12ee,b3415618-11b4-4f19-ae81-e51e1479abb4,4daf0518-1af6-43a0-983d-052d8bf89c45,2,233.44
a0076422-b50d-4899-b68a-2ca3281d7bc3,f7ec9717-3b4e-4144-9fa7-17c668fdf142,77cbca58-9cb7-48e2-a8cc-0a533d35ee35,4,82707.98
dab74c87-456d-4756-91f4-46671f76546f,f7ec9717-3b4e-4144-9fa7-17c668fdf142,fcf70b23-b9c1-4f10-bfe8-d8123752206e,2,82364.83
5116c29d-f0f3-44d3-9363-ca9092da51ba,f7ec9717-3b4e-4144-9fa7-17c668fdf142,252ed971-d5ae-4198-bd86-d84cdb7e2331,3,154498.52
b8777cba-87c7-4fca-8cfd-af1f2ebae09f,f7ec9717-3b4e-4144-9fa7-17c668fdf142,6714e954-40fe-4cc8-8f63-6516b8dd5fe9,4,132468.24
0b50eaa3-986a-4bc5-8134-66002f07d6b6,f7ec9717-3b4e-4144-9fa7-17c668fdf142,d28fd92e-d3d6-4288-b38b-ef05f806d3b6,5,52273.83
bd9fced3-1ac7-49f3-bed6-a16f6e5373b6,e5a2c010-019d-4251-8375-5b9134ec158f,931c467e-af92-4da9-ad28-d15878db340a,5,91.21
eae7d60a-f0d8-498f-8526-525dbba6f464,58b56cb3-7f3e-4914-81f6-4333e02357ef,a6be3070-7744-4a40-ac58-64fd5bfaa68c,4,135.21
63c71b58-5f7a-49da-9733-651e0901ec25,31b9d0f3-1780-4c68-886e-e1ae9b7d69fe,769319b7-90cb-4d6a-9a66-17cdcf2b2c03,3,73261.62
9bb4fef0-ec02-410e-9447-81d4652cab8f,31b9d0f3-1780-4c68-886e-e1ae9b7d69fe,f70e3ace-f4ae-46d2-9e4f-a01498d16f8d,1,44513.45
b9caf06d-9c9c-42db-a7f7-3aee69c3d2cb,31b9d0f3-1780-4c68-886e-e1ae9b7d69fe,89867924-3413-4a10-9e7e-336c73a45ed0,5,113605.27
5fcd7fec-e467-48ca-b27a-2c847b63b146,31b9d0f3-1780-4c68-886e-e1ae9b7d69fe,b053d410-b336-4375-b46b-8ba91028e516,1,5529.06
6357e95b-2466-49d0-9dcc-3c6a5173b443,5c2c8745-39ea-4aea-b883-f4c3093fcbe4,6b2484a7-cc0e-4eaf-a5c4-2ed7448c333e,5,129330.77
c3127475-6256-48b7-bc9f-29a668041095,5c2c8745-39ea-4aea-b883-f4c3093fcbe4,42db751f-0b13-42fd-b96c-48e90cd5ef6f,4,34394.94
aef2ae3f-814a-400f-a177-9e075d44260d,5c2c8745-39ea-4aea-b883-f4c3093fcbe4,0c865335-2da0-4e48-8958-560d453de8f5,2,93856.74
1707f4b2-cf73-47a1-a1c8-eeb5297a68f4,5c2c8745-39ea-4aea-b883-f4c3093fcbe4,7fc03317-212a-4ffc-9586-c67a11001e89,1,34724.77
a804ebbf-9b9a-42db-939f-5d6069867b0b,5c2c8745-39ea-4aea-b883-f4c3093fcbe4,e300f63c-d0d6-4285-8d10-c8fbe1aa0134,5,116033.47
30ba088f-c916-4dff-a07e-c8f587b7b87a,41e4ca04-a5da-4a8b-bfe4-32483edd992a,441f5dae-344b-4e0f-a355-33924717b9fc,2,265.76
c28708ef-ab7f-48eb-8e60-7dcf5c060cfe,7d0ba3bd-54a7-4a93-93c2-0a75dddbc55d,aa48b297-9a98-4c0a-9f9f-07921b5de214,4,200.15
f134c657-d9f4-438e-82a1-198661c72f07,7d0ba3bd-54a7-4a93-93c2-0a75dddbc55d,2c49e24a-20b6-4ccd-bc8f-08d8aeff23f7,4,294.53
abac0eac-0292-41cf-85d2-a1079e721f16,ed35fedf-2fd0-424e-9684-fc9e62da7849,bafac6d6-6241-4c23-a688-43e25ac155bf,1,221.7
26dffdc4-358b-445e-b1c2-aade4047712c,e8ffad62-5874-4e09-b1fc-be65f64d67cb,4612ef2d-75bc-4fbf-9a81-066f26c788fb,4,122567.93
94e87c5e-aa65-4c4c-acaf-df8ec6ebc6a6,e8ffad62-5874-4e09-b1fc-be65f64d67cb,eab42c86-ada3-43f6-a589-9f10acad1d05,2,105962.8
954bd990-6f31-4fde-830d-6ce0b6e8a9d2,7b759160-e071-4427-b090-a599ae9ac9f8,cc2bf8dc-e407-444f-a14c-cb2b325c7b8b,4,73857.6
5bca646f-535a-4f65-9c0d-a47eab05e2da,7b759160-e071-4427-b090-a599ae9ac9f8,d1e40eaf-1b8e-4044-a937-f1c2d4821733,4,81953.11
89e3e6b2-a310-4143-8a86-a5b9da8ffff7,b7de64c1-268a-4b69-be71-5294dadfd1f0,ea44d4f3-cc15-47b1-9504-393dc00dc73c,1,86.47
d52c53b1-b268-4e3c-96a2-15eb93057e5f,b7de64c1-268a-4b69-be71-5294dadfd1f0,bdf61d2b-dce1-4d9e-9dad-c3522256d673,5,270.23
872cbd9b-c908-41fc-8c98-d14b15753fb5,94c15493-dcb8-4465-a45d-f47ccd30ca01,b47a8638-e356-4459-ba6b-bbb2956dc7b6,2,189.74
c5c22467-8d00-4710-a4ff-951b473e95d1,94c15493-dcb8-4465-a45d-f47ccd30ca01,14f9099d-3917-4898-8fd8-c20a3a11b6aa,3,184.99
27242751-6e5f-4cde-93af-54761dff3e75,94c15493-dcb8-4465-a45d-f47ccd30ca01,40bf0457-3da0-4f63-a655-d63240c85e69,2,41.57
