orden_id,cliente_id,fecha,canal,moneda,total
ORD001132,CL00953,2024-11-02T16:44:05,APP,CRC,1792780
ORD001133,CL01140,2024-06-01T23:52:26,PARTNER,CRC,617284
ORD001134,CL02656,2025-07-26T06:49:43,APP,CRC,2283440
ORD001139,CL01991,2025-12-24T17:49:17,WEB,CRC,253905
ORD001146,CL01533,2025-10-04T03:15:14,PARTNER,CRC,464697
ORD001147,CL00769,2024-07-09T05:45:36,TELEFONO,CRC,1937946
ORD001148,CL00849,2024-07-28T17:06:00,TIENDA,USD,3476.06
ORD001153,CL00980,2024-06-07T01:18:15,WEB,USD,3051.11
ORD001155,CL01335,2024-12-05T10:09:26,TIENDA,USD,623.36
ORD001156,CL02577,2025-04-29T23:03:09,TIENDA,CRC,263946
ORD001157,CL01460,2025-12-02T13:35:31,WEB,CRC,1222030
ORD001158,CL01859,2025-12-05T19:12:51,APP,USD,1314.64
ORD001159,CL02170,2024-10-15T23:37:44,PARTNER,USD,2438.73
ORD001160,CL00444,2025-12-24T16:14:02,APP,CRC,1531853
ORD001167,CL01860,2025-01-22T19:28:23,WEB,CRC,1272166
ORD001172,CL01683,2024-01-27T04:59:53,TIENDA,USD,983.8
ORD001176,CL00347,2024-10-11T21:37:29,APP,CRC,1500633
ORD001177,CL02011,2025-04-05T06:40:20,TELEFONO,CRC,1520049
ORD001178,CL01644,2024-09-02T23:53:36,TIENDA,CRC,1705739
ORD001180,CL01848,2025-09-13T07:23:55,TELEFONO,CRC,4592934
ORD001181,CL03080,2024-05-07T05:22:09,WEB,USD,3560.44
ORD001182,CL00459,2025-08-14T02:36:26,TELEFONO,USD,273.15
ORD001186,CL02421,2025-11-11T18:12:18,PARTNER,USD,1839.4
ORD001187,CL02642,2025-04-16T16:27:21,WEB,USD,3964.21
ORD001189,CL01015,2025-05-29T22:04:04,PARTNER,CRC,1543856
ORD001190,CL01113,2025-06-11T01:46:50,APP,CRC,1905933
ORD001194,CL01315,2024-08-03T16:19:50,TELEFONO,USD,1253.16
ORD001204,CL00656,2025-08-07T18:58:38,PARTNER,USD,2570.83
ORD001206,CL00443,2025-04-06T09:56:02,APP,USD,7017.4
ORD001210,CL02186,2024-06-23T07:18:11,TELEFONO,CRC,510266
ORD001215,CL00300,2024-01-20T22:43:52,TELEFONO,CRC,374062
ORD001220,CL01923,2025-11-02T00:31:30,PARTNER,USD,5404.71
ORD001221,CL00514,2024-03-13T07:34:59,WEB,CRC,1922688
ORD001222,CL01379,2024-04-13T06:52:54,APP,USD,1041.65
ORD001227,CL00661,2025-03-27T23:20:37,TIENDA,USD,2375.38
ORD001229,CL00077,2024-09-06T22:26:19,TELEFONO,CRC,56964
ORD001230,CL00529,2024-03-10T16:09:19,WEB,CRC,619596
ORD001231,CL00187,2024-05-17T16:16:27,WEB,CRC,1590557
ORD001233,CL02967,2024-07-28T09:19:08,WEB,USD,2428.71
ORD001236,CL03107,2025-07-26T18:35:31,TELEFONO,CRC,1807218
ORD001243,CL01471,2025-11-29T20:22:46,PARTNER,USD,2272.25
ORD001253,CL00382,2025-06-07T13:49:18,APP,USD,1373.54
ORD001254,CL01523,2024-04-09T16:50:07,APP,CRC,706599
ORD001256,CL00375,2025-10-26T21:09:13,WEB,USD,2586.97
ORD001259,CL00820,2025-07-27T08:42:08,PARTNER,CRC,1048828
ORD001264,CL02400,2025-12-03T20:52:28,APP,CRC,835964
ORD001265,CL02017,2025-05-15T15:16:18,PARTNER,CRC,620204
ORD001267,CL01895,2025-08-30T07:50:56,TELEFONO,CRC,630151
ORD001271,CL01523,2024-03-01T20:52:14,TELEFONO,CRC,846495
ORD001277,CL00331,2024-06-16T17:24:14,TELEFONO,USD,723.57
ORD001278,CL00027,2024-05-19T22:55:51,APP,USD,1056.75
ORD001280,CL01304,2025-12-16T08:13:58,APP,CRC,762092
ORD001284,CL00018,2025-07-27T18:35:12,WEB,CRC,744413
ORD001289,CL02543,2025-09-30T16:46:29,PARTNER,USD,2990.71
ORD001290,CL02154,2025-07-05T01:50:27,WEB,CRC,215490
ORD001295,CL00926,2025-10-28T17:17:48,PARTNER,USD,1319.25
ORD001304,CL00111,2025-07-19T10:29:42,TELEFONO,CRC,2458630
ORD001312,CL00849,2025-12-26T08:43:36,APP,USD,1709.96
ORD001313,CL02398,2025-06-20T05:07:20,TELEFONO,USD,66.82
ORD001318,CL02348,2025-09-30T17:33:31,TELEFONO,USD,3451.82
ORD001320,CL00253,2025-01-24T15:08:19,TIENDA,CRC,119387
ORD001321,CL01053,2024-09-10T01:12:05,TELEFONO,USD,3033.89
ORD001325,CL02692,2024-07-27T17:45:51,TELEFONO,CRC,1906030
ORD001329,CL00316,2025-09-13T01:43:50,TELEFONO,CRC,1489140
ORD001332,CL00638,2024-10-21T06:46:08,TIENDA,USD,1056.38
ORD001338,CL01818,2024-12-31T15:14:21,PARTNER,CRC,3049849
ORD001339,CL02799,2024-09-09T18:13:51,TELEFONO,USD,1122.83
ORD001340,CL01044,2024-08-15T20:15:36,WEB,CRC,907724
ORD001342,CL02821,2025-09-06T03:09:28,PARTNER,USD,3257.85
ORD001344,CL01030,2024-07-13T12:16:56,APP,CRC,1569309
ORD001347,CL00059,2024-02-14T18:02:57,WEB,CRC,1853846
ORD001349,CL01895,2025-10-31T00:15:18,PARTNER,CRC,542122
ORD001352,CL00444,2025-05-26T12:36:43,TIENDA,CRC,1990538
ORD001354,CL00754,2024-05-10T10:05:46,PARTNER,CRC,1852800
ORD001355,CL01986,2025-02-10T13:02:17,WEB,CRC,620610
ORD001356,CL00758,2025-09-25T15:02:34,WEB,USD,2010.06
ORD001358,CL02326,2025-02-07T04:35:16,WEB,CRC,1914818
ORD001359,CL01651,2025-04-13T21:39:01,WEB,CRC,2105521
ORD001360,CL00910,2025-03-17T21:52:00,TELEFONO,CRC,1458625
ORD001363,CL02915,2024-06-18T15:03:46,PARTNER,CRC,1304745
ORD001364,CL01764,2025-03-02T12:06:02,PARTNER,USD,4570.05
ORD001366,CL01750,2025-09-28T22:20:26,WEB,USD,3528.82
ORD001367,CL01015,2025-07-11T00:07:25,TELEFONO,USD,2707.16
ORD001368,CL02023,2025-09-08T07:40:39,TELEFONO,USD,189.36
ORD001370,CL02376,2024-04-11T11:09:13,WEB,USD,1166.34
ORD001373,CL01634,2025-08-12T22:44:00,WEB,USD,1846.76
ORD001380,CL00405,2025-03-23T14:36:22,PARTNER,USD,4145.24
ORD001382,CL01365,2024-07-12T16:25:55,PARTNER,USD,3401.55
ORD001383,CL01225,2024-03-26T15:43:51,PARTNER,USD,36.8
ORD001387,CL01392,2025-06-06T07:20:20,WEB,USD,2261.31
ORD001388,CL02247,2024-07-10T18:01:07,TELEFONO,USD,539.27
ORD001389,CL03078,2024-06-10T02:52:12,PARTNER,USD,2229.87
ORD001390,CL01491,2024-01-31T05:19:02,TIENDA,CRC,669924
ORD001391,CL02614,2025-12-31T08:54:30,WEB,USD,4345.98
ORD001392,CL02278,2025-02-19T06:40:42,WEB,USD,5078.68
ORD001394,CL01705,2024-03-13T18:55:21,APP,CRC,2782362
ORD001397,CL01322,2024-07-13T23:09:03,TELEFONO,CRC,3042349
ORD001407,CL03082,2025-05-17T20:39:11,PARTNER,CRC,1328062
ORD001409,CL01295,2024-05-02T08:23:41,WEB,USD,2048.88
ORD001411,CL00575,2024-09-14T12:19:57,APP,CRC,2601278
ORD001415,CL00007,2024-09-17T01:11:58,TIENDA,USD,1722.7
ORD001417,CL01619,2025-01-24T19:38:52,TIENDA,CRC,329733
ORD001419,CL02371,2025-01-12T05:33:45,PARTNER,CRC,2664212
ORD001420,CL02430,2024-08-23T00:21:20,TIENDA,CRC,1296695
ORD001421,CL00166,2025-01-12T18:13:38,PARTNER,USD,1649.07
ORD001422,CL01397,2025-03-20T23:01:55,APP,CRC,2680875
ORD001423,CL00071,2025-05-12T10:54:05,APP,USD,1888.65
ORD001426,CL02626,2024-09-07T15:49:29,TELEFONO,CRC,993316
ORD001431,CL03112,2024-04-01T10:36:45,WEB,USD,1343.97
ORD001432,CL02846,2025-07-10T10:04:45,APP,CRC,1563665
ORD001434,CL02160,2025-09-05T15:33:31,APP,CRC,397669
ORD001435,CL02471,2024-07-12T21:13:44,TELEFONO,USD,1774.5
ORD001437,CL02724,2024-07-04T21:01:40,TELEFONO,USD,1204.56
ORD001442,CL02831,2024-09-12T06:41:56,WEB,USD,670.87
ORD001445,CL01857,2025-12-14T18:29:15,WEB,USD,2207.68
ORD001446,CL00938,2025-01-04T16:39:13,TIENDA,CRC,425346
ORD001450,CL01925,2025-05-14T19:43:22,WEB,USD,3299.62
ORD001456,CL02293,2025-08-19T09:02:36,APP,CRC,622150
ORD001459,CL01656,2024-03-09T18:08:05,APP,CRC,3824373
ORD001460,CL01673,2024-07-21T02:36:27,APP,USD,3332.17
ORD001462,CL01661,2025-08-23T22:49:00,WEB,CRC,1151224
ORD001463,CL02147,2025-01-06T21:22:14,TIENDA,USD,2882.22
ORD001464,CL01927,2024-07-30T20:47:22,TIENDA,CRC,1019479
ORD001466,CL03082,2024-05-10T09:49:33,APP,CRC,1040145
ORD001468,CL02071,2025-11-13T13:08:42,WEB,CRC,122898
ORD001471,CL01697,2024-11-30T18:32:17,PARTNER,USD,461.54
ORD001474,CL02821,2024-12-03T13:28:53,WEB,CRC,53346
ORD001475,CL01513,2025-02-16T16:29:35,WEB,CRC,1020532
ORD001483,CL02191,2024-02-12T14:08:00,APP,USD,234.25
ORD001484,CL00047,2025-08-14T19:27:25,TIENDA,CRC,123276
ORD001486,CL01424,2025-02-19T21:54:20,TIENDA,CRC,72427
ORD001492,CL02751,2024-02-26T01:28:13,TELEFONO,CRC,1584604
ORD001496,CL02711,2025-08-14T09:04:52,APP,CRC,3179558
ORD001498,CL00069,2025-10-25T06:36:39,TIENDA,USD,2328.46
ORD001499,CL00979,2024-06-13T22:48:36,APP,CRC,1017508
ORD001503,CL02174,2025-03-30T10:51:28,PARTNER,USD,2076.73
ORD001506,CL03136,2024-06-30T11:28:46,PARTNER,CRC,2864785
ORD001509,CL01062,2025-03-20T10:44:03,APP,CRC,829236
ORD001511,CL03152,2024-11-24T14:03:21,WEB,CRC,1027144
ORD001513,CL02725,2025-06-21T23:42:24,APP,CRC,2397805
ORD001514,CL01412,2025-10-29T08:30:35,TIENDA,USD,5165.56
ORD001516,CL01125,2024-12-15T11:17:04,TELEFONO,USD,1046.09
ORD001518,CL02374,2025-07-13T12:23:28,WEB,CRC,2697457
ORD001519,CL02212,2025-02-21T17:20:24,PARTNER,USD,3995.13
ORD001521,CL02722,2024-08-06T12:13:04,TIENDA,USD,1245.11
ORD001524,CL02922,2025-12-07T03:24:26,APP,CRC,1028615
ORD001527,CL03062,2024-02-14T23:42:50,WEB,USD,1491.79
ORD001531,CL02631,2024-01-16T21:29:48,APP,CRC,255830
ORD001536,CL02919,2024-05-19T08:47:58,TELEFONO,USD,586.63
ORD001537,CL02819,2024-06-21T11:02:47,APP,CRC,1503667
ORD001538,CL01154,2024-10-29T01:48:58,APP,CRC,1780498
ORD001539,CL00079,2024-07-14T07:01:33,TIENDA,CRC,964060
ORD001542,CL01928,2025-08-09T22:14:36,WEB,USD,1881.45
ORD001549,CL00047,2024-08-02T19:48:22,APP,CRC,1186105
ORD001559,CL00263,2025-10-01T12:01:40,TELEFONO,CRC,250100
ORD001561,CL01315,2025-01-12T18:25:31,WEB,CRC,1231250
ORD001562,CL01047,2024-09-18T17:45:59,WEB,CRC,1263856
ORD001563,CL01514,2025-02-24T01:09:15,WEB,USD,3137.2
ORD001565,CL02914,2025-05-12T18:52:47,TELEFONO,USD,4004.55
ORD001566,CL01130,2025-04-01T23:23:32,TIENDA,USD,4418.89
ORD001567,CL00226,2025-03-16T22:51:31,TIENDA,USD,3532.01
ORD001569,CL01905,2024-12-26T04:30:49,WEB,CRC,183988
ORD001571,CL02333,2025-09-14T00:44:18,APP,USD,788.79
ORD001574,CL02541,2024-01-22T12:44:58,WEB,CRC,552666
ORD001575,CL00121,2025-12-19T19:55:30,APP,USD,3048.92
ORD001576,CL01799,2025-03-21T12:20:18,WEB,CRC,146642
ORD001577,CL02833,2025-02-25T18:17:14,PARTNER,USD,1416.21
ORD001579,CL03102,2025-10-31T17:24:18,PARTNER,CRC,353406
ORD001583,CL01372,2025-11-12T11:04:23,WEB,CRC,2754278
ORD001585,CL02817,2024-06-12T03:12:17,TIENDA,USD,4195.35
ORD001589,CL01326,2025-06-11T17:51:37,TELEFONO,USD,1566.77
ORD001591,CL00156,2025-10-11T05:06:49,APP,USD,1930.4
ORD001603,CL00967,2024-03-25T05:30:21,APP,CRC,52238
ORD001604,CL02511,2025-09-13T22:48:22,PARTNER,CRC,1129364
ORD001607,CL01767,2025-11-09T23:27:29,TELEFONO,USD,1976.57
ORD001609,CL02915,2025-05-02T19:48:22,APP,USD,1989.23
ORD001610,CL02523,2024-05-12T04:16:08,PARTNER,CRC,1913593
ORD001613,CL01357,2025-12-05T20:44:56,TELEFONO,USD,2754.95
ORD001615,CL02920,2025-11-12T22:41:30,TELEFONO,CRC,3255652
ORD001616,CL00882,2025-02-28T23:58:05,APP,CRC,1456462
ORD001619,CL00096,2024-01-31T03:47:16,APP,CRC,1774086
ORD001620,CL02401,2024-12-14T03:16:55,TELEFONO,USD,3307.71
ORD001621,CL02846,2025-05-10T05:17:10,APP,CRC,1297870
ORD001624,CL01322,2024-02-19T06:42:04,WEB,CRC,1482808
ORD001627,CL03012,2024-02-21T06:09:22,APP,CRC,2933290
ORD001632,CL01470,2025-11-26T02:24:16,WEB,CRC,2041840
ORD001637,CL02195,2024-10-21T02:23:31,TIENDA,USD,1740.35
ORD001639,CL00636,2024-08-13T22:23:23,APP,CRC,2706439
ORD001641,CL01437,2025-09-04T20:26:19,TIENDA,USD,1607.29
ORD001644,CL01311,2025-06-26T00:06:00,TELEFONO,CRC,896425
ORD001646,CL01814,2024-10-10T23:36:26,APP,USD,2189.34
ORD001650,CL01495,2024-07-28T19:28:41,TELEFONO,CRC,2191984
ORD001659,CL02295,2025-05-15T20:20:40,TIENDA,USD,2774.25
ORD001660,CL00900,2025-08-17T20:52:32,APP,CRC,1790292
ORD001662,CL02461,2025-02-13T05:39:57,WEB,USD,1642.75
ORD001665,CL02048,2024-05-03T02:29:28,PARTNER,USD,4056.86
ORD001666,CL02750,2025-05-27T09:00:31,PARTNER,CRC,445648
ORD001672,CL02195,2025-02-08T13:21:42,TIENDA,USD,3968.34
ORD001673,CL03011,2024-11-30T09:06:51,WEB,CRC,1877617
ORD001676,CL01181,2024-04-26T00:50:18,WEB,CRC,251535
ORD001677,CL02376,2024-09-07T03:25:24,WEB,USD,2966.62
ORD001681,CL02304,2024-08-10T12:18:31,APP,USD,656.34
ORD001682,CL02147,2024-08-14T07:22:04,PARTNER,USD,1634.85
ORD001686,CL01556,2025-09-09T03:43:11,TELEFONO,USD,2469.21
ORD001692,CL01053,2024-03-29T21:43:53,TELEFONO,USD,2294.99
ORD001702,CL02391,2025-12-03T04:36:18,PARTNER,USD,1265.28
ORD001703,CL02003,2024-12-20T20:56:31,APP,CRC,1206602
ORD001705,CL02922,2025-12-29T06:55:06,TIENDA,CRC,2219671
ORD001707,CL01146,2025-07-07T00:10:15,TIENDA,USD,3054.57
ORD001714,CL02283,2025-11-20T05:07:18,WEB,CRC,491000
ORD001715,CL02810,2025-04-09T02:59:17,APP,USD,487.26
ORD001720,CL02428,2025-11-17T21:15:35,PARTNER,CRC,1813289
ORD001721,CL01276,2025-01-04T19:17:29,TELEFONO,USD,849.2
ORD001725,CL00451,2025-01-18T21:26:37,TIENDA,CRC,40505
ORD001730,CL02831,2025-04-04T03:38:50,TELEFONO,CRC,1443787
ORD001732,CL01495,2025-09-04T11:05:30,TIENDA,USD,927.75
ORD001734,CL01697,2024-11-30T23:27:01,APP,CRC,1615303
ORD001738,CL01058,2024-06-15T23:16:07,APP,CRC,625792
ORD001745,CL01299,2024-10-25T21:25:27,APP,CRC,1125001
ORD001746,CL02094,2024-09-24T12:03:14,TELEFONO,CRC,232710
ORD001751,CL02452,2025-12-01T01:40:30,TELEFONO,CRC,2414976
ORD001752,CL00437,2025-12-13T21:20:40,PARTNER,CRC,1891621
ORD001753,CL01921,2024-09-11T13:48:38,TIENDA,USD,1394.5
ORD001755,CL00339,2024-04-28T16:20:39,TIENDA,CRC,1141210
ORD001756,CL02967,2025-11-03T11:02:38,PARTNER,CRC,2461949
ORD001757,CL00204,2025-02-10T06:47:56,TELEFONO,USD,2784.36
ORD001759,CL00365,2024-05-05T04:42:52,WEB,CRC,1465436
ORD001760,CL01991,2025-05-25T04:22:00,APP,CRC,1439589
ORD001765,CL02025,2025-09-14T22:38:14,TIENDA,CRC,1279513
ORD001768,CL01948,2024-12-02T06:23:48,WEB,USD,2309.92
ORD001773,CL01236,2024-10-03T22:38:34,TELEFONO,USD,3584.66
ORD001774,CL00856,2025-04-01T01:42:16,TELEFONO,CRC,1766301
ORD001777,CL02424,2025-07-20T05:21:32,TIENDA,CRC,609554
ORD001779,CL01562,2025-02-24T13:43:57,TIENDA,USD,2152.33
ORD001780,CL00428,2025-08-27T10:21:47,APP,USD,976.22
ORD001782,CL00531,2024-02-16T15:09:51,WEB,CRC,455314
ORD001783,CL01223,2025-03-17T17:17:59,TIENDA,USD,445.56
ORD001784,CL01346,2024-05-17T18:42:38,WEB,CRC,1065536
ORD001786,CL02476,2025-02-28T17:55:51,PARTNER,CRC,2427206
ORD001788,CL00040,2025-07-31T05:03:07,TIENDA,CRC,943491
ORD001789,CL02571,2024-03-21T09:55:02,PARTNER,USD,3740.08
ORD001791,CL02922,2025-02-26T08:54:22,PARTNER,CRC,1118396
ORD001792,CL01665,2024-01-20T09:57:35,TELEFONO,USD,1264.14
ORD001793,CL00248,2024-03-26T06:33:02,TIENDA,CRC,1127840
ORD001794,CL00460,2024-06-23T21:57:06,TIENDA,CRC,807937
ORD001795,CL01508,2025-08-02T10:38:01,PARTNER,USD,86.19
ORD001796,CL01799,2024-03-13T15:16:04,TIENDA,CRC,1314913
ORD001797,CL00499,2025-08-20T14:25:30,WEB,USD,4081.21
ORD001801,CL03080,2024-09-06T15:25:42,TIENDA,CRC,1586591
ORD001803,CL01742,2025-12-11T12:48:03,TELEFONO,USD,2195.11
ORD001811,CL03013,2025-10-22T13:52:25,WEB,USD,2813.86
ORD001813,CL01771,2024-12-29T07:30:31,TIENDA,CRC,189072
ORD001815,CL00148,2024-04-11T12:38:04,PARTNER,CRC,1421160
ORD001817,CL00729,2025-03-18T18:55:45,APP,CRC,2800494
ORD001830,CL02386,2024-08-02T11:13:57,WEB,USD,235.35
ORD001831,CL02094,2024-11-05T11:25:28,APP,USD,565.05
ORD001836,CL02957,2024-02-12T08:53:30,WEB,USD,2100.58
ORD001846,CL02702,2025-07-05T02:28:41,WEB,USD,5704.2
ORD001848,CL00155,2024-01-30T15:27:00,WEB,CRC,1484761
ORD001851,CL01061,2024-07-29T00:40:37,APP,USD,4656.41
ORD001852,CL02191,2024-08-15T06:27:53,TIENDA,CRC,432430
ORD001854,CL00723,2025-11-18T05:21:48,TIENDA,USD,870.66
ORD001856,CL01653,2025-10-26T05:45:03,TIENDA,USD,3106.86
ORD001857,CL01303,2024-05-06T12:28:57,TIENDA,USD,5569.58
ORD001859,CL00729,2024-11-30T08:23:02,TELEFONO,USD,2754.22
ORD001860,CL02195,2024-07-23T20:56:18,WEB,USD,1146
ORD001862,CL02904,2025-06-30T19:44:54,TIENDA,USD,3309.02
ORD001866,CL02235,2024-12-01T15:21:19,TIENDA,USD,4629.59
ORD001868,CL02197,2025-01-04T02:20:53,PARTNER,USD,449.61
ORD001869,CL00644,2024-09-15T14:05:05,TIENDA,CRC,1464729
ORD001870,CL02174,2025-10-12T08:05:32,WEB,CRC,145913
ORD001871,CL00521,2024-01-23T22:59:52,WEB,CRC,505261
ORD001884,CL00407,2025-06-20T22:59:25,APP,USD,414.88
ORD001887,CL00096,2025-03-08T17:49:04,TIENDA,USD,4455
ORD001888,CL01870,2025-09-11T14:00:13,WEB,USD,3637.45
ORD001889,CL02174,2025-04-11T17:36:02,PARTNER,USD,788.88
ORD001894,CL01367,2024-11-23T15:34:40,WEB,USD,2005.28
ORD001899,CL01078,2024-12-08T17:50:27,TIENDA,CRC,507770
ORD001903,CL02660,2025-05-28T23:26:11,TELEFONO,CRC,1481138
ORD001904,CL02628,2025-07-21T01:35:58,PARTNER,USD,3347.38
ORD001905,CL00017,2025-10-25T12:02:03,WEB,USD,3625.87
ORD001910,CL00447,2025-02-25T12:23:52,TIENDA,USD,475.1
ORD001911,CL02570,2025-06-28T21:42:25,WEB,USD,1244.72
ORD001913,CL00575,2025-03-17T21:43:58,PARTNER,USD,1776.94
ORD001914,CL00335,2025-02-25T00:10:32,PARTNER,CRC,1128437
ORD001917,CL02985,2024-08-24T00:58:42,APP,USD,4114.36
ORD001918,CL01414,2025-11-26T14:33:27,TIENDA,CRC,812784
ORD001919,CL01862,2024-05-12T08:40:40,TIENDA,CRC,1446483
ORD001925,CL02831,2024-05-06T04:33:10,WEB,USD,1635.8
ORD001928,CL02616,2025-02-15T04:24:42,APP,USD,3174.87
ORD001934,CL03171,2024-08-21T02:50:42,APP,CRC,1148246
ORD001936,CL02165,2025-03-10T09:42:39,TELEFONO,CRC,1563316
ORD001941,CL03112,2025-10-29T12:11:40,PARTNER,USD,4450.96
ORD001943,CL00364,2025-10-23T03:50:01,APP,USD,6013.01
ORD001945,CL01115,2024-01-02T02:00:11,TIENDA,CRC,1271056
ORD001949,CL00001,2025-05-17T22:33:04,TIENDA,USD,1627.96
ORD001951,CL02621,2025-11-28T15:28:38,TIENDA,USD,206.84
ORD001953,CL02102,2025-11-16T15:34:33,PARTNER,CRC,871457
ORD001956,CL03118,2024-08-09T12:28:54,APP,USD,402.92
ORD001959,CL01673,2025-10-16T07:30:34,WEB,USD,1053.06
ORD001961,CL01073,2024-03-02T11:43:51,TELEFONO,USD,2412.07
ORD001963,CL00298,2024-10-25T09:55:05,TIENDA,CRC,1074259
ORD001965,CL02875,2025-05-10T05:18:00,WEB,USD,463.2
ORD001968,CL00870,2024-09-25T19:53:08,APP,CRC,1176491
ORD001972,CL00058,2025-05-31T06:39:31,APP,USD,1532.73
ORD001976,CL00096,2025-03-14T05:40:40,PARTNER,CRC,1045342
ORD001979,CL03102,2025-01-23T22:34:32,TIENDA,USD,3754.29
ORD001981,CL01353,2025-04-08T22:47:23,APP,CRC,1642014
ORD001985,CL03073,2024-02-28T07:26:41,APP,USD,2387.09
ORD001997,CL02503,2024-06-19T00:26:13,WEB,CRC,119052
ORD001999,CL00397,2024-02-13T00:57:52,WEB,CRC,2002478
ORD002001,CL01651,2024-02-06T14:31:09,TIENDA,USD,110.4
ORD002003,CL01485,2024-01-28T03:25:45,APP,CRC,720095
ORD002005,CL00121,2025-08-28T12:28:12,WEB,USD,469.98
ORD002007,CL02708,2025-06-13T11:30:17,APP,USD,3967.58
ORD002009,CL01486,2024-01-06T00:14:36,PARTNER,CRC,472665
ORD002012,CL03044,2025-08-15T05:24:52,TIENDA,CRC,151385
ORD002014,CL03046,2025-10-13T17:53:48,TIENDA,USD,391.81
ORD002019,CL00102,2025-08-02T16:10:16,PARTNER,USD,940.73
ORD002020,CL01801,2024-10-29T03:31:03,TIENDA,USD,1580.1
ORD002021,CL01324,2024-07-26T21:42:05,APP,CRC,431416
ORD002027,CL02134,2024-12-18T20:21:48,WEB,CRC,144486
ORD002029,CL03191,2024-12-23T05:33:54,APP,USD,2153.76
ORD002030,CL03007,2025-11-17T17:14:51,WEB,USD,5778.12
ORD002032,CL02466,2024-12-28T15:18:58,PARTNER,CRC,1103076
ORD002035,CL00936,2025-05-15T01:12:43,TELEFONO,USD,2437.5
ORD002041,CL01251,2025-04-07T06:04:41,WEB,CRC,2232428
ORD002042,CL02651,2025-06-19T19:17:14,TELEFONO,USD,1385.22
ORD002044,CL00281,2025-06-04T21:39:02,APP,CRC,446126
ORD002048,CL01045,2025-08-17T05:46:30,APP,CRC,1367712
ORD002050,CL00820,2025-02-11T15:04:26,WEB,USD,332.03
ORD002052,CL02085,2024-03-13T00:21:44,WEB,USD,5698.25
ORD002057,CL00431,2024-06-11T01:35:12,TIENDA,USD,3259.03
ORD002058,CL00877,2025-04-04T17:41:35,TIENDA,USD,3964.04
ORD002061,CL03200,2024-03-28T16:17:22,APP,CRC,1787962
ORD002065,CL01795,2025-02-24T06:48:10,TELEFONO,CRC,151925
ORD002066,CL02975,2024-02-01T09:13:31,PARTNER,USD,2079.23
ORD002067,CL01306,2024-11-22T03:00:33,TIENDA,USD,2875.52
ORD002068,CL02550,2024-11-07T01:10:43,TIENDA,CRC,2462047
ORD002071,CL03191,2024-01-30T23:27:59,TIENDA,USD,4375.25
ORD002074,CL00797,2024-08-29T16:34:10,PARTNER,CRC,1577113
ORD002075,CL01182,2024-04-20T09:40:01,APP,CRC,881460
ORD002076,CL01367,2024-04-17T04:51:47,TIENDA,USD,4786.36
ORD002077,CL01206,2024-08-08T02:43:10,WEB,USD,3952.8
ORD002078,CL00126,2024-02-11T15:11:21,TIENDA,CRC,1298616
ORD002079,CL00812,2025-03-28T22:04:41,PARTNER,USD,51.71
ORD002080,CL00968,2025-02-12T15:29:30,TIENDA,CRC,2655657
ORD002082,CL02818,2024-10-11T09:13:35,TELEFONO,USD,3198.22
ORD002083,CL01105,2025-07-13T16:27:53,TELEFONO,CRC,1464230
ORD002087,CL00936,2024-11-17T13:33:38,TELEFONO,USD,1364
ORD002091,CL03136,2025-07-29T12:13:50,TELEFONO,USD,1879.54
ORD002094,CL00541,2024-04-21T20:29:24,APP,USD,4828.74
ORD002095,CL00097,2025-11-21T18:10:52,WEB,CRC,224454
ORD002098,CL02983,2025-08-07T23:54:12,APP,USD,1081.93
ORD002107,CL01861,2024-08-11T20:28:09,PARTNER,USD,79.08
ORD002109,CL02394,2024-06-17T23:48:13,WEB,CRC,727700
ORD002120,CL00514,2025-03-19T02:40:49,TIENDA,CRC,1451614
ORD002122,CL00732,2024-04-02T10:10:36,WEB,USD,2471.79
ORD002123,CL01548,2024-01-25T09:09:35,APP,USD,4428.24
ORD002127,CL01843,2025-08-29T00:56:14,APP,CRC,2330383
ORD002128,CL02392,2025-10-02T06:47:52,TIENDA,CRC,1221713
ORD002132,CL00789,2024-12-23T16:10:05,TIENDA,USD,2694.25
ORD002134,CL01248,2025-12-19T07:03:25,PARTNER,CRC,1392265
ORD002136,CL01983,2024-07-25T20:28:07,WEB,USD,4167.13
ORD002139,CL02737,2025-10-28T07:42:30,WEB,USD,2108.49
ORD002140,CL02639,2024-04-09T19:39:24,APP,USD,2219.04
ORD002142,CL00515,2025-11-30T18:43:58,WEB,CRC,657081
ORD002143,CL01629,2024-02-24T21:53:50,APP,USD,4726.87
ORD002144,CL00839,2025-02-21T07:20:27,TELEFONO,USD,2124.49
ORD002147,CL01375,2024-04-16T13:43:10,TELEFONO,USD,5042.92
ORD002148,CL00915,2024-04-14T05:21:33,WEB,USD,1863
ORD002153,CL00926,2025-07-12T21:15:07,APP,CRC,1997246
ORD002156,CL02641,2025-08-15T20:06:02,WEB,CRC,2639029
ORD002157,CL01154,2025-07-27T22:00:43,WEB,USD,1144.37
ORD002158,CL02651,2025-05-28T10:12:52,TELEFONO,USD,3601.69
ORD002159,CL02692,2024-07-15T00:50:51,TELEFONO,USD,799.59
ORD002165,CL00257,2025-03-10T18:47:10,APP,USD,1811.53
ORD002172,CL02304,2025-09-22T03:30:40,APP,CRC,1787532
ORD002176,CL02457,2024-01-14T00:06:21,TELEFONO,USD,1007.2
ORD002177,CL02883,2024-07-10T09:39:41,PARTNER,CRC,309420
