orden_id,producto_id,cantidad,precio_unit
ORD000765,SKU00026,3,244857
ORD000766,SKU00129,4,472.47
ORD000766,SKU00323,4,469.14
ORD000766,SKU00388,5,269.26
ORD000766,SKU00147,5,21.17
ORD000766,SKU00312,2,299.92
ORD000774,SKU00191,4,125242
ORD000775,SKU00437,3,278.9
ORD000775,SKU00462,2,334.31
ORD000777,SKU00232,4,249.53
ORD000777,SKU00406,3,131.18
ORD000777,SKU00039,1,105.49
ORD000779,SKU00480,4,343.94
ORD000779,SKU00005,2,286.5
ORD000779,SKU00074,4,298.81
ORD000779,SKU00456,3,216.72
ORD000781,SKU00294,3,375.85
ORD000781,SKU00301,3,280.35
ORD000781,SKU00089,5,307.93
ORD000783,SKU00185,3,471.07
ORD000783,SKU00394,2,303.16
ORD000783,SKU00414,4,107.1
ORD000784,SKU00466,2,192.03
ORD000785,SKU00508,4,92507
ORD000785,SKU00156,3,83451
ORD000785,SKU00201,2,88533
ORD000785,SKU00358,5,30699
ORD000785,SKU00539,2,111915
ORD000787,SKU00035,3,188595
ORD000787,SKU00441,5,15330
ORD000787,SKU00007,1,101142
ORD000787,SKU00375,4,231589
ORD000788,SKU00140,5,101.48
ORD000788,SKU00348,5,379.36
ORD000788,SKU00026,5,453.44
ORD000788,SKU00403,2,244.79
ORD000791,SKU00330,3,33.22
ORD000791,SKU00130,1,354.38
ORD000791,SKU00057,5,288.34
ORD000794,SKU00525,4,267.28
ORD000794,SKU00144,5,333.33
ORD000794,SKU00198,5,366.18
ORD000794,SKU00544,1,98.06
ORD000794,SKU00311,5,375.72
ORD000799,SKU00068,4,310.15
ORD000799,SKU00424,3,480.78
ORD000799,SKU00474,1,169.23
ORD000802,SKU00440,5,213413
ORD000802,SKU00446,1,246250
ORD000803,SKU00264,3,285.78
ORD000803,SKU00025,5,377.19
ORD000803,SKU00533,4,242.56
ORD000803,SKU00026,4,453.44
ORD000806,SKU00332,3,370.06
ORD000806,SKU00521,1,424.47
ORD000810,SKU00032,5,70.27
ORD000810,SKU00015,1,275.83
ORD000815,SKU00083,1,330.44
ORD000815,SKU00034,5,232.89
ORD000815,SKU00526,3,46.16
ORD000816,SKU00213,1,255873
ORD000816,SKU00049,2,268180
ORD000823,SKU00418,5,5340
ORD000824,SKU00167,2,9.61
ORD000824,SKU00340,2,138.73
ORD000824,SKU00382,2,272.8
ORD000828,SKU00545,1,235078
ORD000828,SKU00020,3,263692
ORD000828,SKU00244,3,187768
ORD000829,SKU00443,1,195210
ORD000833,SKU00112,3,232351
ORD000839,SKU00395,3,170640
ORD000839,SKU00352,2,182638
ORD000843,SKU00097,1,41752
ORD000843,SKU00198,4,197737
ORD000843,SKU00324,5,26767
ORD000843,SKU00027,5,126392
ORD000844,SKU00330,4,33.22
ORD000844,SKU00290,5,36.8
ORD000844,SKU00014,5,297.51
ORD000844,SKU00242,5,425.75
ORD000844,SKU00194,3,149.87
ORD000846,SKU00462,5,334.31
ORD000846,SKU00160,1,85.18
ORD000846,SKU00269,2,288.49
ORD000847,SKU00435,5,311.33
ORD000847,SKU00338,2,6.91
ORD000847,SKU00035,3,349.25
ORD000848,SKU00042,4,20.28
ORD000860,SKU00230,1,348.75
ORD000860,SKU00026,2,453.44
ORD000860,SKU00492,2,473.52
ORD000862,SKU00149,4,154818
ORD000862,SKU00064,2,67991
ORD000865,SKU00160,3,45997
ORD000865,SKU00264,4,154321
ORD000865,SKU00351,2,238464
ORD000865,SKU00182,4,69292
ORD000873,SKU00057,4,155703
ORD000884,SKU00188,3,65512
ORD000884,SKU00265,2,114528
ORD000888,SKU00340,5,138.73
ORD000888,SKU00304,5,26.08
ORD000888,SKU00168,4,71.55
ORD000890,SKU00185,1,254377
ORD000890,SKU00083,4,178437
ORD000890,SKU00269,2,155784
ORD000890,SKU00441,4,15330
ORD000893,SKU00446,5,246250
ORD000893,SKU00187,2,220833
ORD000893,SKU00465,3,46758
ORD000893,SKU00341,4,149671
ORD000893,SKU00066,2,55938
ORD000894,SKU00491,3,108118
ORD000894,SKU00249,4,138639
ORD000894,SKU00433,1,90876
ORD000898,SKU00079,5,493.79
ORD000898,SKU00215,1,228.43
ORD000901,SKU00043,5,51267
ORD000901,SKU00324,5,26767
ORD000901,SKU00280,5,180208
ORD000901,SKU00400,3,115781
ORD000904,SKU00399,2,40851
ORD000904,SKU00140,4,54799
ORD000904,SKU00438,2,265788
ORD000904,SKU00347,5,46542
ORD000905,SKU00495,1,318.49
ORD000905,SKU00460,1,70.11
ORD000905,SKU00232,4,249.53
ORD000905,SKU00276,2,120.13
ORD000905,SKU00449,5,413.61
ORD000907,SKU00544,2,98.06
ORD000907,SKU00366,1,233.24
ORD000907,SKU00482,2,302.39
ORD000913,SKU00432,1,236568
ORD000913,SKU00282,4,23014
ORD000915,SKU00248,5,155.84
ORD000920,SKU00118,3,285.45
ORD000920,SKU00308,1,262.79
ORD000920,SKU00527,5,345.75
ORD000920,SKU00374,2,8.11
ORD000924,SKU00293,5,392.14
ORD000924,SKU00010,2,168.32
ORD000924,SKU00178,4,221.58
ORD000927,SKU00009,2,21951
ORD000927,SKU00089,3,166282
ORD000927,SKU00090,2,154899
ORD000927,SKU00117,3,42363
ORD000930,SKU00539,5,207.25
ORD000930,SKU00052,5,5.59
ORD000931,SKU00370,1,134481
ORD000931,SKU00162,5,51127
ORD000931,SKU00193,1,258670
ORD000936,SKU00156,2,83451
ORD000936,SKU00232,1,134746
ORD000936,SKU00078,4,116721
ORD000936,SKU00387,1,101239
ORD000943,SKU00145,3,137538
ORD000943,SKU00383,1,96238
ORD000943,SKU00346,2,145432
ORD000943,SKU00281,5,14126
ORD000943,SKU00365,1,96076
ORD000946,SKU00319,4,14855
ORD000946,SKU00424,4,259621
ORD000946,SKU00432,3,236568
ORD000946,SKU00281,1,14126
ORD000946,SKU00530,4,139822
ORD000948,SKU00267,3,75.17
ORD000951,SKU00078,4,216.15
ORD000951,SKU00092,1,417.72
ORD000951,SKU00529,3,216.43
ORD000951,SKU00171,3,118.71
ORD000952,SKU00408,2,111126
ORD000952,SKU00513,4,64265
ORD000953,SKU00204,3,105964
ORD000954,SKU00363,2,194324
ORD000954,SKU00421,1,260604
ORD000954,SKU00435,1,168118
ORD000954,SKU00030,1,116667
ORD000954,SKU00010,5,90892
ORD000962,SKU00456,1,216.72
ORD000963,SKU00460,2,37859
ORD000963,SKU00415,1,269260
ORD000963,SKU00077,3,126370
ORD000970,SKU00502,5,89.3
ORD000970,SKU00218,3,489.77
ORD000970,SKU00529,2,216.43
ORD000979,SKU00232,3,134746
ORD000979,SKU00060,3,105786
ORD000979,SKU00222,2,218500
ORD000979,SKU00129,3,255133
ORD000979,SKU00399,4,40851
ORD000982,SKU00410,5,217269
ORD000982,SKU00418,2,5340
ORD000983,SKU00154,3,19915
ORD000983,SKU00546,4,26119
ORD000984,SKU00191,5,125242
ORD000984,SKU00346,2,145432
ORD000989,SKU00366,2,125949
ORD000989,SKU00315,1,193784
ORD000989,SKU00310,3,255495
ORD000993,SKU00131,3,98.63
ORD000994,SKU00413,4,141426
ORD000995,SKU00545,5,235078
ORD000995,SKU00439,1,6593
ORD000995,SKU00253,1,166784
ORD000995,SKU00146,2,211577
ORD000995,SKU00367,5,143931
ORD000996,SKU00157,3,18322
ORD000996,SKU00106,3,33480
ORD001004,SKU00293,3,392.14
ORD001005,SKU00308,5,141906
ORD001005,SKU00262,4,129443
ORD001005,SKU00506,5,133477
ORD001005,SKU00219,1,144612
ORD001005,SKU00240,3,184231
ORD001009,SKU00228,3,301.14
ORD001009,SKU00306,3,223.91
ORD001009,SKU00238,5,79.08
ORD001010,SKU00399,5,75.65
ORD001010,SKU00033,4,339.1
ORD001010,SKU00241,1,297.6
ORD001016,SKU00093,4,141.52
ORD001016,SKU00303,3,376.29
ORD001016,SKU00119,1,75.01
ORD001016,SKU00195,3,33.95
ORD001018,SKU00375,4,428.87
ORD001018,SKU00018,1,406.55
ORD001019,SKU00077,3,234.02
ORD001019,SKU00200,5,322.89
ORD001024,SKU00236,2,94.99
ORD001024,SKU00227,1,399.98
ORD001025,SKU00139,1,11653
ORD001025,SKU00061,3,116737
ORD001025,SKU00440,3,213413
ORD001025,SKU00155,5,53038
ORD001025,SKU00227,4,215989
ORD001028,SKU00014,5,297.51
ORD001028,SKU00260,1,209.99
ORD001028,SKU00262,5,239.71
ORD001028,SKU00417,4,136.28
ORD001028,SKU00044,1,76.64
ORD001035,SKU00128,4,249339
ORD001036,SKU00162,1,51127
ORD001037,SKU00281,2,14126
ORD001037,SKU00184,3,58995
ORD001040,SKU00153,2,221.89
ORD001040,SKU00249,1,256.74
ORD001040,SKU00154,1,36.88
ORD001042,SKU00155,1,53038
ORD001042,SKU00312,1,161956
ORD001042,SKU00047,4,209746
ORD001042,SKU00153,5,119820
ORD001046,SKU00026,3,453.44
ORD001046,SKU00340,3,138.73
ORD001046,SKU00048,2,404.74
ORD001046,SKU00256,5,98.79
ORD001046,SKU00258,5,201.64
ORD001049,SKU00369,4,111240
ORD001049,SKU00195,2,18333
ORD001049,SKU00106,1,33480
ORD001049,SKU00381,1,157615
ORD001049,SKU00140,4,54799
ORD001052,SKU00249,5,256.74
ORD001052,SKU00284,4,324.92
ORD001056,SKU00220,2,121.67
ORD001056,SKU00121,2,106
ORD001061,SKU00171,1,64103
ORD001061,SKU00038,3,254151
ORD001061,SKU00412,5,67527
ORD001061,SKU00411,3,32783
ORD001061,SKU00407,2,185954
ORD001062,SKU00534,1,102.17
ORD001062,SKU00284,5,324.92
ORD001062,SKU00094,3,146.12
ORD001064,SKU00231,1,162594
ORD001064,SKU00386,4,190209
ORD001064,SKU00259,3,45457
ORD001064,SKU00542,5,29840
ORD001064,SKU00098,3,161292
ORD001066,SKU00345,4,34.52
ORD001066,SKU00509,4,266.9
ORD001066,SKU00182,4,128.32
ORD001066,SKU00501,5,94.57
ORD001067,SKU00436,4,72711
ORD001067,SKU00074,3,161357
ORD001067,SKU00214,5,69287
ORD001067,SKU00317,1,22777
ORD001067,SKU00092,5,225568
ORD001069,SKU00373,1,223360
ORD001070,SKU00316,3,405.29
ORD001070,SKU00539,3,207.25
ORD001070,SKU00001,2,330.14
ORD001073,SKU00493,1,465
ORD001073,SKU00230,4,348.75
ORD001073,SKU00544,4,98.06
ORD001084,SKU00236,2,94.99
ORD001084,SKU00545,5,435.33
ORD001084,SKU00222,3,404.63
ORD001085,SKU00417,3,136.28
ORD001085,SKU00389,5,307.76
ORD001096,SKU00373,1,223360
ORD001096,SKU00534,2,55171
ORD001096,SKU00305,2,50187
ORD001098,SKU00544,1,52952
ORD001098,SKU00276,2,64870
ORD001098,SKU00525,3,144331
ORD001098,SKU00201,5,88533
ORD001100,SKU00121,5,106
ORD001100,SKU00463,5,281.52
ORD001104,SKU00212,2,193179
ORD001104,SKU00039,5,56964
ORD001106,SKU00121,2,106
ORD001106,SKU00362,4,104.56
ORD001106,SKU00282,2,42.62
ORD001106,SKU00062,2,132.18
ORD001108,SKU00394,5,303.16
ORD001111,SKU00282,5,42.62
ORD001111,SKU00135,3,28.79
ORD001111,SKU00364,2,54.08
ORD001111,SKU00101,3,494.22
ORD001117,SKU00185,1,254377
ORD001117,SKU00379,2,33917
ORD001117,SKU00291,2,49955
ORD001119,SKU00272,2,249701
ORD001119,SKU00109,2,54210
ORD001119,SKU00447,5,106250
ORD001119,SKU00437,3,150606
ORD001121,SKU00495,3,171984
ORD001121,SKU00407,2,185954
ORD001122,SKU00509,1,144126
ORD001127,SKU00091,1,203974
ORD001129,SKU00195,4,33.95
ORD001129,SKU00244,5,347.72
ORD001129,SKU00223,1,336.46
ORD001129,SKU00444,2,55.4
ORD001129,SKU00249,1,256.74
ORD001132,SKU00415,3,269260
ORD001132,SKU00446,4,246250
ORD001133,SKU00264,4,154321
ORD001134,SKU00445,5,175122
ORD001134,SKU00417,1,73591
ORD001134,SKU00246,5,81399
ORD001134,SKU00453,4,177417
ORD001134,SKU00336,4,54394
ORD001139,SKU00209,5,50781
ORD001146,SKU00090,3,154899
ORD001147,SKU00421,5,260604
ORD001147,SKU00210,1,162756
ORD001147,SKU00191,3,125242
ORD001147,SKU00502,2,48222
ORD001148,SKU00080,2,308.97
ORD001148,SKU00503,2,74.27
ORD001148,SKU00045,5,64.92
ORD001148,SKU00040,1,316.83
ORD001148,SKU00373,5,413.63
ORD001153,SKU00289,4,353.66
ORD001153,SKU00255,4,40.33
ORD001153,SKU00090,4,286.85
ORD001153,SKU00184,3,109.25
ORD001155,SKU00248,4,155.84
ORD001156,SKU00008,1,263946
ORD001157,SKU00003,2,214066
ORD001157,SKU00327,1,156497
ORD001157,SKU00474,5,91384
ORD001157,SKU00078,1,116721
ORD001157,SKU00073,4,15940
ORD001158,SKU00193,1,479.02
ORD001158,SKU00236,3,94.99
ORD001158,SKU00237,3,183.55
ORD001159,SKU00339,5,166.69
ORD001159,SKU00485,3,8.02
ORD001159,SKU00058,2,462.06
ORD001159,SKU00453,2,328.55
ORD001160,SKU00406,4,70837
ORD001160,SKU00272,5,249701
ORD001167,SKU00097,1,41752
ORD001167,SKU00506,1,133477
ORD001167,SKU00243,3,245613
ORD001167,SKU00245,3,56791
ORD001167,SKU00032,5,37945
ORD001172,SKU00447,5,196.76
ORD001176,SKU00133,5,25326
ORD001176,SKU00103,4,30396
ORD001176,SKU00108,3,90061
ORD001176,SKU00344,4,179112
ORD001176,SKU00438,1,265788
ORD001177,SKU00115,3,154175
ORD001177,SKU00172,1,55431
ORD001177,SKU00153,2,119820
ORD001177,SKU00038,3,254151
ORD001178,SKU00179,3,40656
ORD001178,SKU00361,1,53454
ORD001178,SKU00046,4,96784
ORD001178,SKU00050,4,216415
ORD001178,SKU00508,3,92507
ORD001180,SKU00315,4,193784
ORD001180,SKU00222,5,218500
ORD001180,SKU00550,5,266506
ORD001180,SKU00241,5,160704
ORD001180,SKU00382,4,147312
ORD001181,SKU00205,5,270.73
ORD001181,SKU00064,1,125.91
ORD001181,SKU00390,2,289.5
ORD001181,SKU00261,4,96.57
ORD001181,SKU00437,4,278.9
ORD001182,SKU00379,1,62.81
ORD001182,SKU00245,2,105.17
ORD001186,SKU00237,5,183.55
ORD001186,SKU00170,2,111.69
ORD001186,SKU00131,1,98.63
ORD001186,SKU00141,4,149.91
ORD001187,SKU00284,3,324.92
ORD001187,SKU00450,4,218.84
ORD001187,SKU00383,4,178.22
ORD001187,SKU00057,4,288.34
ORD001187,SKU00324,5,49.57
ORD001189,SKU00033,2,183114
ORD001189,SKU00145,1,137538
ORD001189,SKU00471,5,208018
ORD001190,SKU00383,5,96238
ORD001190,SKU00462,3,180527
ORD001190,SKU00361,2,53454
ORD001190,SKU00428,2,75022
ORD001190,SKU00191,5,125242
ORD001194,SKU00092,3,417.72
ORD001204,SKU00113,1,23.46
ORD001204,SKU00292,2,51.71
ORD001204,SKU00008,5,488.79
ORD001206,SKU00519,5,352.65
ORD001206,SKU00310,5,473.14
ORD001206,SKU00315,4,358.86
ORD001206,SKU00447,4,196.76
ORD001206,SKU00516,3,221.99
ORD001210,SKU00129,2,255133
ORD001215,SKU00291,2,49955
ORD001215,SKU00474,3,91384
ORD001220,SKU00305,4,92.94
ORD001220,SKU00290,4,36.8
ORD001220,SKU00410,5,402.35
ORD001220,SKU00203,4,463.2
ORD001220,SKU00355,4,255.3
ORD001221,SKU00368,2,192013
ORD001221,SKU00075,2,50614
ORD001221,SKU00264,3,154321
ORD001221,SKU00287,5,177703
ORD001221,SKU00285,3,28652
ORD001222,SKU00069,1,223.48
ORD001222,SKU00360,5,5.41
ORD001222,SKU00302,4,197.78
ORD001227,SKU00223,5,336.46
ORD001227,SKU00073,2,29.52
ORD001227,SKU00090,2,286.85
ORD001227,SKU00314,1,60.34
ORD001229,SKU00039,1,56964
ORD001230,SKU00090,4,154899
ORD001231,SKU00482,1,163290
ORD001231,SKU00546,3,26119
ORD001231,SKU00457,5,15422
ORD001231,SKU00197,5,179263
ORD001231,SKU00189,5,75097
ORD001233,SKU00370,3,249.04
ORD001233,SKU00068,4,310.15
ORD001233,SKU00047,1,388.42
ORD001233,SKU00022,1,52.57
ORD001236,SKU00434,1,180921
ORD001236,SKU00488,2,61014
ORD001236,SKU00449,5,223349
ORD001236,SKU00380,4,96881
ORD001243,SKU00274,4,297.75
ORD001243,SKU00290,5,36.8
ORD001243,SKU00037,5,179.45
ORD001253,SKU00086,3,373.94
ORD001253,SKU00271,4,62.93
ORD001254,SKU00083,1,178437
ORD001254,SKU00487,2,91713
ORD001254,SKU00059,3,114912
ORD001256,SKU00265,1,212.09
ORD001256,SKU00112,5,430.28
ORD001256,SKU00069,1,223.48
ORD001259,SKU00127,4,262207
ORD001264,SKU00302,2,106801
ORD001264,SKU00135,3,15546
ORD001264,SKU00367,4,143931
ORD001265,SKU00252,4,5459
ORD001265,SKU00035,3,188595
ORD001265,SKU00314,1,32583
ORD001267,SKU00389,2,166190
ORD001267,SKU00022,1,28387
ORD001267,SKU00104,1,269384
ORD001271,SKU00521,3,229213
ORD001271,SKU00544,3,52952
ORD001277,SKU00017,3,241.19
ORD001278,SKU00489,3,352.25
ORD001280,SKU00137,5,53616
ORD001280,SKU00452,2,247006
ORD001284,SKU00032,1,37945
ORD001284,SKU00371,4,176617
ORD001289,SKU00370,2,249.04
ORD001289,SKU00457,2,28.56
ORD001289,SKU00031,1,119.51
ORD001289,SKU00203,5,463.2
ORD001290,SKU00477,3,71830
ORD001295,SKU00411,4,60.71
ORD001295,SKU00150,4,193.81
ORD001295,SKU00109,3,100.39
ORD001304,SKU00118,2,154143
ORD001304,SKU00377,3,168739
ORD001304,SKU00240,4,184231
ORD001304,SKU00146,4,211577
ORD001304,SKU00313,1,60895
ORD001312,SKU00140,2,101.48
ORD001312,SKU00210,5,301.4
ORD001313,SKU00473,1,66.82
ORD001318,SKU00514,3,321.12
ORD001318,SKU00500,3,279.3
ORD001318,SKU00148,2,356.82
ORD001318,SKU00480,2,343.94
ORD001318,SKU00370,1,249.04
ORD001320,SKU00039,2,56964
ORD001320,SKU00252,1,5459
ORD001321,SKU00245,1,105.17
ORD001321,SKU00248,5,155.84
ORD001321,SKU00021,3,40.2
ORD001321,SKU00081,1,307.8
ORD001321,SKU00112,4,430.28
ORD001325,SKU00448,2,151842
ORD001325,SKU00257,3,135502
ORD001325,SKU00070,4,238653
ORD001325,SKU00476,1,120198
ORD001325,SKU00547,1,121030
ORD001329,SKU00010,5,90892
ORD001329,SKU00193,4,258670
ORD001332,SKU00247,1,439.22
ORD001332,SKU00094,2,146.12
ORD001332,SKU00284,1,324.92
ORD001338,SKU00110,4,101746
ORD001338,SKU00296,4,235180
ORD001338,SKU00480,4,185727
ORD001338,SKU00100,1,196106
ORD001338,SKU00185,3,254377
ORD001339,SKU00273,1,113.09
ORD001339,SKU00184,3,109.25
ORD001339,SKU00474,1,169.23
ORD001339,SKU00053,1,484.24
ORD001339,SKU00143,2,14.26
ORD001340,SKU00484,5,145540
ORD001340,SKU00339,2,90012
ORD001342,SKU00372,2,378.98
ORD001342,SKU00323,1,469.14
ORD001342,SKU00474,1,169.23
ORD001342,SKU00090,4,286.85
ORD001342,SKU00295,2,357.06
ORD001344,SKU00298,2,82344
ORD001344,SKU00258,5,108885
ORD001344,SKU00216,4,215049
ORD001347,SKU00144,5,179998
ORD001347,SKU00351,4,238464
ORD001349,SKU00226,3,80578
ORD001349,SKU00189,4,75097
ORD001352,SKU00370,1,134481
ORD001352,SKU00419,2,179890
ORD001352,SKU00336,2,54394
ORD001352,SKU00422,4,226081
ORD001352,SKU00013,3,161055
ORD001354,SKU00492,4,255700
ORD001354,SKU00378,2,164872
ORD001354,SKU00203,2,250128
ORD001355,SKU00440,2,213413
ORD001355,SKU00315,1,193784
ORD001356,SKU00159,1,473.89
ORD001356,SKU00184,5,109.25
ORD001356,SKU00147,2,21.17
ORD001356,SKU00125,3,315.86
ORD001358,SKU00337,5,53098
ORD001358,SKU00203,2,250128
ORD001358,SKU00056,3,135388
ORD001358,SKU00480,4,185727
ORD001359,SKU00160,4,45997
ORD001359,SKU00319,4,14855
ORD001359,SKU00311,5,202888
ORD001359,SKU00409,3,257601
ORD001359,SKU00442,5,14974
ORD001360,SKU00531,5,219769
ORD001360,SKU00419,2,179890
ORD001363,SKU00198,3,197737
ORD001363,SKU00247,3,237178
ORD001364,SKU00396,4,383.18
ORD001364,SKU00090,5,286.85
ORD001364,SKU00050,4,400.77
ORD001366,SKU00280,2,333.72
ORD001366,SKU00049,1,496.63
ORD001366,SKU00234,5,472.95
ORD001367,SKU00481,2,189.32
ORD001367,SKU00431,2,280.36
ORD001367,SKU00070,4,441.95
ORD001368,SKU00162,2,94.68
ORD001370,SKU00405,1,156.96
ORD001370,SKU00223,3,336.46
ORD001373,SKU00082,4,461.69
ORD001380,SKU00221,1,491.35
ORD001380,SKU00172,1,102.65
ORD001380,SKU00396,4,383.18
ORD001380,SKU00506,4,247.18
ORD001380,SKU00028,5,205.96
ORD001382,SKU00454,2,85.19
ORD001382,SKU00240,1,341.17
ORD001382,SKU00017,5,241.19
ORD001382,SKU00175,5,336.81
ORD001383,SKU00290,1,36.8
ORD001387,SKU00168,5,71.55
ORD001387,SKU00453,4,328.55
ORD001387,SKU00172,2,102.65
ORD001387,SKU00466,2,192.03
ORD001388,SKU00012,1,290.23
ORD001388,SKU00370,1,249.04
ORD001389,SKU00201,1,163.95
ORD001389,SKU00393,5,175
ORD001389,SKU00547,5,224.13
ORD001389,SKU00032,1,70.27
ORD001390,SKU00068,4,167481
ORD001391,SKU00051,4,242.57
ORD001391,SKU00403,5,244.79
ORD001391,SKU00279,4,414.2
ORD001391,SKU00361,5,98.99
ORD001392,SKU00058,3,462.06
ORD001392,SKU00459,3,475.1
ORD001392,SKU00026,5,453.44
ORD001394,SKU00409,5,257601
ORD001394,SKU00030,2,116667
ORD001394,SKU00099,1,36995
ORD001394,SKU00496,4,134919
ORD001394,SKU00040,4,171088
ORD001397,SKU00187,2,220833
ORD001397,SKU00545,3,235078
ORD001397,SKU00275,5,205167
ORD001397,SKU00537,4,86486
ORD001397,SKU00486,2,261835
ORD001407,SKU00183,2,49091
ORD001407,SKU00514,3,173404
ORD001407,SKU00453,4,177417
ORD001409,SKU00492,1,473.52
ORD001409,SKU00182,3,128.32
ORD001409,SKU00241,4,297.6
ORD001411,SKU00394,1,163706
ORD001411,SKU00173,3,127915
ORD001411,SKU00316,4,218856
ORD001411,SKU00211,1,105683
ORD001411,SKU00049,4,268180
ORD001415,SKU00426,2,278.67
ORD001415,SKU00524,1,115.01
ORD001415,SKU00233,5,91.87
ORD001415,SKU00137,4,99.29
ORD001415,SKU00116,1,193.84
ORD001417,SKU00034,1,125760
ORD001417,SKU00064,3,67991
ORD001419,SKU00332,4,199832
ORD001419,SKU00482,5,163290
ORD001419,SKU00448,5,151842
ORD001419,SKU00219,2,144612
ORD001420,SKU00481,4,102232
ORD001420,SKU00548,1,252228
ORD001420,SKU00214,4,69287
ORD001420,SKU00400,3,115781
ORD001420,SKU00455,1,11048
ORD001421,SKU00005,5,286.5
ORD001421,SKU00288,1,26.59
ORD001421,SKU00236,2,94.99
ORD001422,SKU00420,2,236811
ORD001422,SKU00393,3,94500
ORD001422,SKU00436,3,72711
ORD001422,SKU00016,4,217836
ORD001422,SKU00430,4,208569
ORD001423,SKU00091,5,377.73
ORD001426,SKU00458,4,248329
ORD001431,SKU00147,4,21.17
ORD001431,SKU00425,3,201.37
ORD001431,SKU00328,2,327.59
ORD001432,SKU00254,4,207441
ORD001432,SKU00342,1,252709
ORD001432,SKU00165,3,141782
ORD001432,SKU00292,2,27923
ORD001434,SKU00534,4,55171
ORD001434,SKU00184,3,58995
ORD001435,SKU00105,1,68.9
ORD001435,SKU00068,4,310.15
ORD001435,SKU00493,1,465
ORD001437,SKU00228,4,301.14
ORD001442,SKU00072,3,115.26
ORD001442,SKU00319,3,27.51
ORD001442,SKU00533,1,242.56
ORD001445,SKU00289,2,353.66
ORD001445,SKU00055,3,274.65
ORD001445,SKU00448,2,281.19
ORD001445,SKU00336,1,100.73
ORD001445,SKU00490,2,6.65
ORD001446,SKU00165,3,141782
ORD001450,SKU00385,5,495.38
ORD001450,SKU00463,2,281.52
ORD001450,SKU00045,4,64.92
ORD001456,SKU00398,4,121662
ORD001456,SKU00257,1,135502
ORD001459,SKU00462,5,180527
ORD001459,SKU00320,4,166217
ORD001459,SKU00398,5,121662
ORD001459,SKU00498,5,167756
ORD001459,SKU00312,5,161956
ORD001460,SKU00166,3,313.69
ORD001460,SKU00507,2,227.07
ORD001460,SKU00053,4,484.24
ORD001462,SKU00209,4,50781
ORD001462,SKU00111,2,216631
ORD001462,SKU00093,4,76420
ORD001462,SKU00515,1,209158
ORD001463,SKU00154,4,36.88
ORD001463,SKU00178,2,221.58
ORD001463,SKU00198,3,366.18
ORD001463,SKU00013,4,298.25
ORD001464,SKU00401,5,19521
ORD001464,SKU00297,5,145913
ORD001464,SKU00171,3,64103
ORD001466,SKU00391,2,39684
ORD001466,SKU00212,2,193179
ORD001466,SKU00333,3,191473
ORD001468,SKU00066,1,55938
ORD001468,SKU00106,2,33480
ORD001471,SKU00206,5,81.27
ORD001471,SKU00504,1,55.19
ORD001474,SKU00256,1,53346
ORD001475,SKU00129,4,255133
ORD001483,SKU00220,1,121.67
ORD001483,SKU00103,2,56.29
ORD001484,SKU00454,1,46002
ORD001484,SKU00168,2,38637
ORD001486,SKU00418,4,5340
ORD001486,SKU00501,1,51067
ORD001492,SKU00402,3,156157
ORD001492,SKU00452,4,247006
ORD001492,SKU00238,3,42703
ORD001496,SKU00460,5,37859
ORD001496,SKU00038,5,254151
ORD001496,SKU00234,4,255393
ORD001496,SKU00143,4,7700
ORD001496,SKU00253,4,166784
ORD001498,SKU00473,5,66.82
ORD001498,SKU00294,1,375.85
ORD001498,SKU00298,5,152.49
ORD001498,SKU00200,2,322.89
ORD001498,SKU00022,4,52.57
ORD001499,SKU00185,4,254377
ORD001503,SKU00516,1,221.99
ORD001503,SKU00191,2,231.93
ORD001503,SKU00244,4,347.72
ORD001506,SKU00545,5,235078
ORD001506,SKU00150,5,104657
ORD001506,SKU00331,1,115565
ORD001506,SKU00143,1,7700
ORD001506,SKU00430,5,208569
ORD001509,SKU00522,2,12495
ORD001509,SKU00439,3,6593
ORD001509,SKU00053,3,261489
ORD001511,SKU00482,4,163290
ORD001511,SKU00544,2,52952
ORD001511,SKU00137,5,53616
ORD001513,SKU00474,2,91384
ORD001513,SKU00257,4,135502
ORD001513,SKU00493,1,251100
ORD001513,SKU00428,2,75022
ORD001513,SKU00185,5,254377
ORD001514,SKU00540,5,463.66
ORD001514,SKU00099,2,68.51
ORD001514,SKU00194,2,149.87
ORD001514,SKU00126,5,482.1
ORD001516,SKU00543,3,181.34
ORD001516,SKU00245,1,105.17
ORD001516,SKU00088,1,396.9
ORD001518,SKU00448,3,151842
ORD001518,SKU00143,1,7700
ORD001518,SKU00095,5,237141
ORD001518,SKU00200,4,174360
ORD001518,SKU00152,2,175543
ORD001519,SKU00449,5,413.61
ORD001519,SKU00396,5,383.18
ORD001519,SKU00052,2,5.59
ORD001521,SKU00017,4,241.19
ORD001521,SKU00301,1,280.35
ORD001524,SKU00184,3,58995
ORD001524,SKU00148,3,192682
ORD001524,SKU00537,3,86486
ORD001524,SKU00281,1,14126
ORD001527,SKU00007,1,187.3
ORD001527,SKU00304,4,26.08
ORD001527,SKU00429,3,182.49
ORD001527,SKU00019,5,130.54
ORD001531,SKU00173,2,127915
ORD001536,SKU00303,1,376.29
ORD001536,SKU00245,2,105.17
ORD001537,SKU00407,5,185954
ORD001537,SKU00156,2,83451
ORD001537,SKU00246,5,81399
