orden_id,cliente_id,fecha,canal,moneda,total
ORD000380,CL01230,2024-04-14T19:18:58,PARTNER,USD,2885.16
ORD000381,CL01180,2025-04-25T17:26:51,TIENDA,CRC,1082481
ORD000382,CL02762,2025-07-22T19:14:01,TIENDA,USD,3465.83
ORD000383,CL03167,2024-04-28T21:09:06,APP,CRC,1413215
ORD000384,CL01324,2024-12-18T15:50:23,TELEFONO,CRC,57304
ORD000385,CL02359,2024-01-01T13:38:27,TELEFONO,USD,2917.79
ORD000386,CL00061,2025-01-21T02:46:03,TIENDA,CRC,2293998
ORD000387,CL00340,2025-02-12T10:09:28,TIENDA,USD,912.42
ORD000388,CL02261,2024-02-29T04:22:14,WEB,CRC,1828595
ORD000389,CL00659,2025-10-17T19:54:25,PARTNER,CRC,1967688
ORD000390,CL01156,2025-11-22T05:15:47,APP,CRC,1495558
ORD000391,CL03141,2024-02-02T08:05:29,APP,CRC,270036
ORD000392,CL01011,2025-02-11T19:06:20,TELEFONO,CRC,1196680
ORD000393,CL02307,2025-01-22T00:10:17,APP,CRC,1820794
ORD000394,CL01193,2025-01-02T05:59:14,WEB,CRC,2172128
ORD000395,CL01607,2024-07-07T22:39:38,WEB,CRC,423607
ORD000396,CL02459,2024-05-22T04:01:19,WEB,CRC,2530690
ORD000397,CL02475,2024-08-02T15:54:53,WEB,CRC,249771
ORD000398,CL00497,2024-08-24T18:10:32,WEB,CRC,1178324
ORD000399,CL02362,2024-09-02T20:15:13,PARTNER,USD,2947.51
ORD000400,CL02655,2024-12-15T13:06:24,APP,USD,1951.77
ORD000401,CL01450,2025-09-06T09:00:46,TIENDA,USD,1774.7
ORD000402,CL00560,2024-08-27T02:24:41,TIENDA,CRC,1607230
ORD000403,CL03032,2024-05-01T19:18:48,PARTNER,USD,3863.94
ORD000404,CL00725,2025-11-05T15:41:57,TIENDA,USD,1133.29
ORD000405,CL02869,2025-10-25T10:30:35,WEB,CRC,142754
ORD000406,CL00541,2024-09-08T02:43:07,TIENDA,CRC,1918472
ORD000407,CL00813,2025-12-01T15:07:34,PARTNER,USD,825.04
ORD000408,CL02605,2025-06-13T23:18:41,TELEFONO,CRC,1689457
ORD000409,CL00089,2024-02-11T00:47:15,TIENDA,CRC,131494
ORD000410,CL00587,2024-09-22T13:22:38,TELEFONO,CRC,1632193
ORD000411,CL00827,2025-11-30T15:26:21,TELEFONO,USD,572.66
ORD000412,CL03191,2024-10-08T21:55:01,TIENDA,CRC,284151
ORD000413,CL01766,2025-03-31T07:55:56,PARTNER,USD,1201.86
ORD000414,CL01415,2024-08-13T07:31:53,PARTNER,CRC,2174327
ORD000415,CL02095,2024-10-27T18:27:10,APP,CRC,2087289
ORD000416,CL02370,2024-05-12T18:26:20,TIENDA,CRC,11431
ORD000417,CL01728,2024-05-09T14:56:26,TIENDA,USD,3131.72
ORD000418,CL02358,2024-04-22T09:27:55,PARTNER,USD,897.99
ORD000419,CL01891,2025-07-17T22:59:54,WEB,CRC,1448498
ORD000420,CL01194,2025-12-15T20:03:29,WEB,USD,430.34
ORD000421,CL01855,2025-07-22T21:53:09,APP,USD,3194.5
ORD000422,CL03138,2025-03-31T00:25:12,TIENDA,USD,764.02
ORD000423,CL00463,2024-03-09T04:56:50,APP,USD,1220.94
ORD000424,CL02062,2024-10-01T04:24:52,PARTNER,USD,3634.28
ORD000425,CL01561,2024-01-24T16:10:44,TELEFONO,CRC,1486788
ORD000426,CL01782,2025-09-05T04:01:35,PARTNER,CRC,1637345
ORD000427,CL01514,2024-04-05T18:59:13,PARTNER,USD,308.97
ORD000428,CL01360,2024-10-25T12:07:30,PARTNER,USD,3137.85
ORD000429,CL00252,2024-10-05T07:04:22,TIENDA,CRC,2655806
ORD000430,CL01956,2024-11-13T14:20:22,TELEFONO,USD,1269.64
ORD000431,CL02115,2024-11-21T12:18:28,WEB,CRC,1005940
ORD000432,CL02484,2025-06-23T22:35:41,APP,CRC,106250
ORD000433,CL00438,2025-01-09T16:59:24,TIENDA,CRC,1071630
ORD000434,CL02340,2025-04-26T12:28:22,TELEFONO,USD,2026.61
ORD000435,CL00171,2024-11-24T00:21:34,APP,CRC,773164
ORD000436,CL02409,2024-12-22T13:20:28,APP,CRC,415753
ORD000437,CL02688,2025-08-30T16:10:18,APP,CRC,1095222
ORD000438,CL02791,2024-12-04T17:52:17,TIENDA,CRC,1706973
ORD000439,CL01893,2024-07-02T15:48:24,TIENDA,USD,849.7
ORD000440,CL00516,2025-06-14T11:19:27,WEB,USD,310.54
ORD000441,CL00032,2025-07-02T18:59:30,APP,USD,2289.53
ORD000442,CL03113,2025-05-28T09:08:20,APP,CRC,641782
ORD000443,CL00580,2024-10-12T04:12:18,PARTNER,CRC,556608
ORD000444,CL01924,2024-04-06T19:53:59,TIENDA,USD,4852.8
ORD000445,CL01213,2024-02-11T19:39:46,TIENDA,USD,470.15
ORD000446,CL02520,2025-12-31T11:09:10,PARTNER,USD,911.61
ORD000447,CL00312,2024-09-21T07:39:45,WEB,CRC,529851
ORD000448,CL01959,2025-11-18T07:26:03,WEB,CRC,639265
ORD000449,CL02904,2024-06-04T13:00:01,TELEFONO,USD,587.8
ORD000450,CL02940,2024-08-01T21:16:54,TIENDA,CRC,1994912
ORD000451,CL00366,2025-09-06T05:06:18,TELEFONO,CRC,1647089
ORD000452,CL02781,2024-09-02T04:01:56,APP,USD,772.38
ORD000453,CL01610,2025-07-05T10:16:54,TELEFONO,USD,1741.49
ORD000454,CL01603,2025-11-11T01:05:19,TIENDA,USD,1850.55
ORD000455,CL02030,2024-04-27T12:41:12,WEB,USD,1776.62
ORD000456,CL02451,2025-12-30T06:51:00,WEB,USD,527.45
ORD000457,CL00215,2025-06-22T19:37:15,WEB,CRC,1591548
ORD000458,CL00265,2024-12-09T17:56:38,APP,USD,2019.01
ORD000459,CL01614,2024-06-23T17:58:41,WEB,USD,1144.76
ORD000460,CL01429,2025-08-08T09:49:29,PARTNER,CRC,477596
ORD000461,CL00302,2024-03-31T01:22:43,TELEFONO,USD,273.4
ORD000462,CL02477,2025-04-03T19:32:18,APP,USD,4827.36
ORD000463,CL01662,2025-05-12T13:30:44,WEB,CRC,2259078
ORD000464,CL02155,2025-11-11T21:22:01,WEB,CRC,753671
ORD000465,CL00651,2024-07-07T13:27:27,TIENDA,USD,5376.89
ORD000466,CL02769,2025-07-04T19:00:29,PARTNER,USD,1298.51
ORD000467,CL01953,2025-05-06T14:09:27,PARTNER,CRC,1125199
ORD000468,CL00297,2025-12-28T09:07:49,TIENDA,USD,3504.37
ORD000469,CL01438,2024-04-05T17:34:28,WEB,USD,411.64
ORD000470,CL00018,2025-09-09T05:16:17,TELEFONO,USD,3905.17
ORD000471,CL00074,2024-05-06T03:46:56,APP,CRC,279690
ORD000472,CL01604,2025-10-02T01:31:17,APP,USD,4056.85
ORD000473,CL00864,2024-05-01T20:35:01,TIENDA,USD,1190.04
ORD000474,CL02618,2024-07-19T00:08:51,PARTNER,USD,2589.8
ORD000475,CL00102,2025-12-15T10:31:56,WEB,CRC,589641
ORD000476,CL02951,2025-01-24T17:57:31,APP,CRC,1015484
ORD000477,CL01150,2025-01-24T20:27:57,TELEFONO,CRC,1760954
ORD000478,CL02301,2024-08-22T21:59:22,TELEFONO,CRC,505534
ORD000479,CL01605,2024-11-02T16:20:15,APP,USD,1443.9
ORD000480,CL00999,2024-06-11T20:26:49,TELEFONO,USD,1488.33
ORD000481,CL00130,2024-12-30T00:48:46,PARTNER,CRC,134481
ORD000482,CL02441,2024-06-28T17:17:25,TIENDA,USD,1936.96
ORD000483,CL00808,2024-10-14T05:58:48,TELEFONO,USD,3476.31
ORD000484,CL02732,2025-10-05T21:00:15,TELEFONO,USD,876.18
ORD000485,CL01373,2025-07-26T11:07:22,WEB,USD,788.37
ORD000486,CL00095,2025-11-04T05:35:06,PARTNER,USD,2848.51
ORD000487,CL03162,2025-12-01T21:43:43,APP,USD,1909.2
ORD000488,CL02360,2024-01-30T08:55:10,TIENDA,CRC,677272
ORD000489,CL01779,2025-11-22T12:57:11,PARTNER,USD,480.48
ORD000490,CL02032,2024-08-16T16:12:35,PARTNER,CRC,1612623
ORD000491,CL02564,2024-03-23T18:14:20,WEB,USD,2906.82
ORD000492,CL00556,2025-04-30T05:34:54,WEB,CRC,1282553
ORD000493,CL02736,2024-11-21T15:23:27,APP,CRC,1372003
ORD000494,CL02154,2024-05-01T16:50:41,TIENDA,CRC,1179477
ORD000495,CL00959,2024-03-26T19:53:27,APP,USD,376.12
ORD000496,CL00243,2024-11-14T10:02:45,PARTNER,USD,822.4
ORD000497,CL00710,2024-08-08T08:50:14,TELEFONO,USD,1525.85
ORD000498,CL00595,2025-01-13T19:52:15,TIENDA,CRC,923268
ORD000499,CL01046,2024-05-15T15:23:49,PARTNER,CRC,731216
ORD000500,CL03066,2024-10-19T20:16:12,WEB,USD,550.22
ORD000501,CL02809,2025-10-30T05:42:37,TIENDA,CRC,305238
ORD000502,CL00065,2025-02-21T04:43:37,WEB,CRC,2302580
ORD000503,CL00579,2025-12-02T19:05:47,WEB,CRC,623662
ORD000504,CL02253,2024-09-09T12:36:57,WEB,CRC,1386436
ORD000505,CL02314,2025-06-10T21:28:31,WEB,CRC,742875
ORD000506,CL01123,2024-11-21T01:00:51,APP,USD,885.81
ORD000507,CL02025,2025-07-22T19:02:56,APP,CRC,1613091
ORD000508,CL03119,2025-02-10T01:15:41,WEB,CRC,317049
ORD000509,CL01672,2025-12-02T22:29:43,PARTNER,CRC,533012
ORD000510,CL00984,2025-03-10T17:32:06,WEB,USD,763.53
ORD000511,CL00199,2024-11-17T03:15:15,PARTNER,CRC,151980
ORD000512,CL01272,2024-06-12T04:00:06,APP,USD,2911.01
ORD000513,CL03082,2025-11-19T12:33:07,TIENDA,USD,3467.39
ORD000514,CL01909,2025-06-06T18:45:19,TIENDA,CRC,1466328
ORD000515,CL02863,2024-04-12T01:30:58,WEB,CRC,350244
ORD000516,CL01102,2025-07-28T11:55:50,WEB,CRC,508754
ORD000517,CL01880,2024-01-07T16:23:05,WEB,USD,7081.47
ORD000518,CL01620,2024-12-18T10:24:52,WEB,USD,3016.87
ORD000519,CL02050,2025-03-01T04:54:27,APP,CRC,805822
ORD000520,CL01525,2025-01-07T15:13:29,WEB,USD,3322.22
ORD000521,CL01237,2024-10-31T12:56:24,APP,CRC,1056355
ORD000522,CL03192,2024-04-09T21:19:11,WEB,CRC,468497
ORD000523,CL02462,2025-02-10T17:47:26,APP,CRC,1308134
ORD000524,CL02207,2025-08-01T12:37:32,TIENDA,USD,371.03
ORD000525,CL01140,2025-07-08T07:31:43,TELEFONO,USD,2745.05
ORD000526,CL01977,2024-02-29T12:21:38,APP,CRC,105168
ORD000527,CL00205,2025-01-21T23:59:43,APP,USD,563.04
ORD000528,CL00526,2025-06-09T05:17:30,WEB,USD,1434.25
ORD000529,CL00468,2025-04-02T22:37:49,TIENDA,USD,4899.5
ORD000530,CL02383,2025-09-21T14:39:38,WEB,CRC,148358
ORD000531,CL00453,2024-10-12T17:54:26,PARTNER,CRC,1310026
ORD000532,CL00316,2025-05-19T06:40:51,PARTNER,CRC,88844
ORD000533,CL00689,2025-09-02T14:23:53,PARTNER,CRC,602356
ORD000534,CL01250,2025-09-15T13:13:31,TELEFONO,USD,346.75
ORD000535,CL02826,2025-12-28T18:41:37,TELEFONO,USD,2379.8
ORD000536,CL01745,2025-05-20T11:12:50,APP,USD,3173.58
ORD000537,CL02159,2024-12-03T08:37:02,WEB,CRC,2215179
ORD000538,CL00922,2024-12-15T22:26:57,APP,USD,2061.01
ORD000539,CL02590,2024-06-06T04:58:20,PARTNER,USD,3459.51
ORD000540,CL01725,2024-07-02T03:52:45,APP,USD,3150.51
ORD000541,CL01058,2024-04-10T06:46:49,TELEFONO,CRC,898350
ORD000542,CL02471,2024-09-05T00:57:49,TIENDA,CRC,2525440
ORD000543,CL02988,2024-02-02T17:47:39,TELEFONO,USD,1879.12
ORD000544,CL02606,2024-07-11T10:41:48,WEB,CRC,1607190
ORD000545,CL01757,2025-04-08T00:30:44,APP,USD,2831.89
ORD000546,CL03011,2024-10-03T03:44:39,TELEFONO,USD,837.34
ORD000547,CL00758,2024-08-28T13:20:19,WEB,USD,1690.45
ORD000548,CL00645,2025-12-10T08:15:51,PARTNER,USD,3617.94
ORD000549,CL01707,2024-10-07T00:39:51,TELEFONO,CRC,91108
ORD000550,CL01440,2024-07-16T19:34:39,WEB,USD,2375.77
ORD000551,CL00229,2025-06-04T05:24:55,WEB,USD,812.19
ORD000552,CL01571,2024-11-23T19:17:11,TELEFONO,USD,150.58
ORD000553,CL01968,2025-01-26T22:24:27,TELEFONO,CRC,2108051
ORD000554,CL00381,2024-03-07T20:52:34,APP,USD,2631.08
ORD000555,CL02099,2024-07-11T08:26:12,APP,CRC,1972563
ORD000556,CL02508,2024-09-17T23:02:32,TIENDA,CRC,1097560
ORD000557,CL02541,2024-05-16T17:21:21,WEB,CRC,1595163
ORD000558,CL03110,2025-07-26T20:57:59,TELEFONO,CRC,2803903
ORD000559,CL01322,2025-09-07T03:53:55,TIENDA,CRC,1848674
ORD000560,CL00825,2024-01-05T01:48:37,TELEFONO,CRC,899021
ORD000561,CL03030,2025-09-17T20:25:42,TIENDA,CRC,1340558
ORD000562,CL01775,2025-08-21T01:05:54,PARTNER,CRC,178437
ORD000563,CL03108,2024-08-08T16:16:50,TIENDA,USD,4117.54
ORD000564,CL00001,2025-10-30T10:04:34,TELEFONO,CRC,147980
ORD000565,CL02013,2025-11-09T09:16:36,APP,USD,5299.66
ORD000566,CL00077,2024-10-11T10:48:58,WEB,CRC,1575375
ORD000567,CL00729,2025-07-28T13:04:30,TELEFONO,USD,1740.41
ORD000568,CL00229,2025-11-29T07:34:20,TIENDA,CRC,1124228
ORD000569,CL02578,2025-02-25T07:33:41,PARTNER,USD,2494.11
ORD000570,CL02950,2024-03-27T00:49:05,APP,CRC,2360933
ORD000571,CL01883,2024-12-24T16:24:48,TIENDA,USD,1976.9
ORD000572,CL00212,2024-07-17T23:27:13,PARTNER,CRC,1325589
ORD000573,CL03061,2024-09-07T07:06:34,WEB,USD,1922.2
ORD000574,CL00364,2025-05-03T22:53:47,WEB,CRC,1493004
ORD000575,CL01464,2025-04-17T14:56:27,APP,CRC,519696
ORD000576,CL02205,2024-11-16T22:02:32,TELEFONO,CRC,1986156
ORD000577,CL02920,2024-12-08T04:37:22,APP,CRC,1325578
ORD000578,CL01947,2024-10-15T00:16:55,APP,USD,3298.26
ORD000579,CL00819,2024-11-01T02:04:20,TIENDA,USD,412.08
ORD000580,CL02339,2024-10-11T23:02:50,TIENDA,CRC,1177191
ORD000581,CL02152,2024-12-07T20:42:27,PARTNER,USD,2676.96
ORD000582,CL02586,2025-11-30T21:48:00,WEB,CRC,1257301
ORD000583,CL01727,2024-03-20T02:38:44,TELEFONO,CRC,1441133
ORD000584,CL03068,2025-04-03T08:25:27,WEB,CRC,643429
ORD000585,CL02094,2025-05-13T21:00:17,TIENDA,CRC,1282686
ORD000586,CL02460,2025-08-23T11:01:33,TELEFONO,USD,1066.26
ORD000587,CL02886,2024-07-09T15:27:58,PARTNER,USD,3213.66
ORD000588,CL00716,2024-06-08T02:16:03,PARTNER,USD,3252.24
ORD000589,CL00133,2024-11-11T15:19:28,APP,USD,2754.48
ORD000590,CL00526,2024-01-03T06:20:38,PARTNER,CRC,439074
ORD000591,CL02958,2024-08-19T16:30:41,APP,CRC,294364
ORD000592,CL01271,2025-05-23T15:19:06,APP,USD,1624.78
ORD000593,CL00036,2024-05-24T11:32:23,APP,CRC,2565503
ORD000594,CL01494,2025-10-15T05:44:07,TIENDA,CRC,1223970
ORD000595,CL01537,2024-12-04T11:51:33,WEB,CRC,1204790
ORD000596,CL02182,2025-08-08T02:35:57,WEB,USD,2095.71
ORD000597,CL00775,2024-09-22T04:45:38,APP,CRC,303068
ORD000598,CL03050,2024-09-04T01:53:37,WEB,USD,1240.86
ORD000599,CL00634,2025-04-28T06:18:05,WEB,CRC,1515834
ORD000600,CL00222,2024-03-05T10:14:02,APP,USD,370.9
ORD000601,CL02752,2025-12-30T03:57:03,TELEFONO,CRC,2380852
ORD000602,CL00973,2024-11-08T10:56:19,WEB,USD,3104.21
ORD000603,CL02532,2024-04-15T00:26:06,TIENDA,CRC,1484993
ORD000604,CL02194,2024-05-24T13:52:32,APP,USD,471.27
ORD000605,CL02614,2025-02-15T05:41:50,TIENDA,CRC,165410
ORD000606,CL02034,2025-08-09T22:05:47,WEB,USD,606.46
ORD000607,CL02258,2025-10-04T14:03:45,APP,USD,1495.3
ORD000608,CL02290,2024-12-13T19:31:47,APP,CRC,1805252
ORD000609,CL01433,2024-03-31T09:21:11,WEB,CRC,2627509
ORD000610,CL00711,2024-07-05T08:00:26,PARTNER,CRC,1888048
ORD000611,CL00342,2025-10-11T16:46:37,TELEFONO,CRC,1319398
ORD000612,CL01768,2024-05-17T07:32:35,TIENDA,CRC,1084748
ORD000613,CL02651,2024-05-11T04:53:37,WEB,USD,2083.45
ORD000614,CL01566,2024-01-10T08:30:53,TELEFONO,CRC,894582
ORD000615,CL03113,2024-09-19T16:37:51,PARTNER,USD,4825.02
ORD000616,CL00956,2024-11-11T14:08:35,APP,CRC,719560
ORD000617,CL00881,2025-10-16T01:52:36,PARTNER,USD,1514.76
ORD000618,CL01048,2025-06-06T16:25:52,TELEFONO,CRC,1196296
ORD000619,CL00651,2025-06-22T05:45:34,WEB,USD,2939.28
ORD000620,CL01750,2025-07-02T23:19:43,TIENDA,CRC,1772652
ORD000621,CL01965,2024-10-02T23:17:36,PARTNER,CRC,728523
ORD000622,CL01957,2024-11-26T11:43:50,PARTNER,USD,4279.61
ORD000623,CL01756,2025-03-30T10:48:07,WEB,CRC,2951793
ORD000624,CL00295,2025-01-01T20:27:19,WEB,CRC,1868252
ORD000625,CL03017,2025-05-31T05:03:53,WEB,CRC,1242522
ORD000626,CL01948,2025-10-29T20:09:11,PARTNER,USD,853.98
ORD000627,CL01251,2025-11-09T19:10:30,TIENDA,CRC,1373209
ORD000628,CL00836,2024-07-20T09:35:00,WEB,CRC,775284
ORD000629,CL01635,2025-02-13T23:31:06,PARTNER,CRC,1206900
ORD000630,CL00632,2025-02-06T01:39:56,TIENDA,CRC,671753
ORD000631,CL03070,2024-07-30T12:59:44,PARTNER,USD,169.65
ORD000632,CL01430,2025-02-22T14:47:40,APP,CRC,181877
ORD000633,CL01464,2024-11-24T23:56:54,APP,USD,739.28
ORD000634,CL01394,2024-11-23T17:08:05,APP,CRC,218021
ORD000635,CL01519,2025-02-11T15:41:32,PARTNER,CRC,2126660
ORD000636,CL00410,2025-09-13T16:04:29,TIENDA,CRC,662932
ORD000637,CL02475,2024-06-18T10:13:43,WEB,CRC,679711
ORD000638,CL01950,2024-10-05T14:28:27,PARTNER,CRC,2306829
ORD000639,CL02971,2025-09-19T08:41:50,APP,CRC,1846864
ORD000640,CL00418,2024-12-10T13:51:36,APP,USD,565.45
ORD000641,CL00221,2025-05-13T12:44:15,PARTNER,USD,2265.24
ORD000642,CL02720,2024-02-18T03:07:21,PARTNER,CRC,1811803
ORD000643,CL00547,2024-06-26T11:23:29,TELEFONO,CRC,1311244
ORD000644,CL01612,2025-06-30T10:56:41,PARTNER,CRC,322746
ORD000645,CL02198,2025-01-10T11:22:35,WEB,CRC,1656343
ORD000646,CL00637,2025-06-27T08:40:40,WEB,USD,1792.31
ORD000647,CL01905,2024-04-14T08:25:51,TELEFONO,CRC,208588
ORD000648,CL02743,2025-08-27T15:46:51,APP,CRC,92097
ORD000649,CL02343,2024-12-14T01:33:45,APP,CRC,967167
ORD000650,CL00783,2025-09-15T12:06:01,WEB,CRC,602614
ORD000651,CL01885,2025-08-09T20:17:36,WEB,CRC,900447
ORD000652,CL02369,2024-08-30T21:35:49,TELEFONO,CRC,1346800
ORD000653,CL02760,2024-12-30T22:33:38,TIENDA,USD,2640.1
ORD000654,CL03192,2024-03-28T06:14:51,PARTNER,USD,1934.41
ORD000655,CL00194,2025-09-10T14:58:54,PARTNER,USD,4241.7
ORD000656,CL01696,2025-03-28T02:44:17,TELEFONO,USD,2129.4
ORD000657,CL01492,2025-10-05T13:53:23,TELEFONO,USD,3008.5
ORD000658,CL02422,2024-09-27T22:49:51,WEB,USD,2553.15
ORD000659,CL01081,2025-10-03T21:10:20,APP,CRC,1083155
ORD000660,CL02004,2025-10-19T17:36:51,APP,CRC,1541580
ORD000661,CL01536,2025-12-03T10:17:18,WEB,USD,4781.62
ORD000662,CL02815,2024-12-12T04:03:13,TELEFONO,USD,3179.21
ORD000663,CL01066,2025-01-26T21:08:10,WEB,USD,1450.06
ORD000664,CL00245,2024-04-09T03:11:28,APP,USD,3623.53
ORD000665,CL01978,2024-02-17T23:36:00,TIENDA,CRC,2009496
ORD000666,CL01980,2025-03-07T20:30:44,WEB,CRC,155253
ORD000667,CL01155,2025-07-12T16:54:33,TIENDA,USD,1166.65
ORD000668,CL00927,2025-11-18T05:24:54,PARTNER,CRC,1652674
ORD000669,CL01644,2024-02-07T10:45:57,APP,USD,3125.97
ORD000670,CL02712,2024-04-27T22:38:28,WEB,USD,4296.36
ORD000671,CL00045,2025-04-18T08:11:07,PARTNER,USD,161.32
ORD000672,CL02985,2024-05-21T10:10:25,WEB,USD,1304.24
ORD000673,CL02255,2025-12-25T16:29:23,PARTNER,USD,1218.39
ORD000674,CL00946,2025-05-30T09:12:43,TELEFONO,USD,999.39
ORD000675,CL01838,2024-09-02T10:54:05,TIENDA,CRC,623109
ORD000676,CL00668,2024-03-24T09:03:58,WEB,USD,4453.42
ORD000677,CL00049,2024-08-13T10:51:48,TELEFONO,CRC,1055936
ORD000678,CL00334,2025-05-12T22:01:12,WEB,CRC,1524593
ORD000679,CL00020,2024-12-03T02:25:16,TELEFONO,USD,4429.05
ORD000680,CL03130,2025-02-17T14:29:55,TIENDA,USD,675.9
ORD000681,CL00920,2024-11-13T10:41:53,TELEFONO,CRC,644164
ORD000682,CL00933,2024-08-19T05:16:37,TIENDA,CRC,814777
ORD000683,CL02224,2024-10-14T17:54:02,TELEFONO,CRC,1649469
ORD000684,CL00665,2025-05-10T01:29:38,TELEFONO,CRC,1943210
ORD000685,CL01607,2024-11-10T14:23:18,PARTNER,CRC,548732
ORD000686,CL00682,2025-01-31T21:36:13,PARTNER,CRC,1499847
ORD000687,CL02807,2025-01-24T16:54:22,TIENDA,USD,4447.85
ORD000688,CL02245,2025-05-02T01:39:49,TIENDA,CRC,1460450
ORD000689,CL00592,2025-01-20T07:31:29,TELEFONO,USD,2536.78
ORD000690,CL02269,2025-09-03T13:11:11,WEB,CRC,829978
ORD000691,CL02527,2025-08-26T07:16:17,TIENDA,USD,2197.71
ORD000692,CL02681,2024-05-13T06:21:28,TELEFONO,CRC,893731
ORD000693,CL00994,2025-05-08T22:53:03,WEB,CRC,679502
ORD000694,CL03195,2024-12-14T07:06:07,TELEFONO,USD,2401.82
ORD000695,CL00027,2024-11-27T07:28:26,PARTNER,USD,5185.54
ORD000696,CL02172,2025-10-14T14:34:25,WEB,USD,643.2
ORD000697,CL00533,2024-06-21T03:15:56,WEB,CRC,36450
ORD000698,CL02938,2024-11-29T17:25:26,APP,USD,2448.22
ORD000699,CL01269,2025-08-04T11:51:26,APP,USD,2266.67
ORD000700,CL03114,2024-07-06T17:35:32,WEB,CRC,791076
ORD000701,CL00322,2025-12-19T01:11:33,TIENDA,CRC,566841
ORD000702,CL00337,2025-05-15T11:19:23,PARTNER,USD,1493.22
ORD000703,CL01701,2024-05-14T14:20:41,WEB,USD,3296.38
ORD000704,CL00209,2024-08-23T23:25:03,TIENDA,CRC,1720356
ORD000705,CL02022,2024-05-25T07:44:35,APP,CRC,1879096
ORD000706,CL00552,2025-02-14T15:04:17,TELEFONO,CRC,2266491
ORD000707,CL02496,2025-05-09T21:08:01,TELEFONO,USD,3206.99
ORD000708,CL02252,2024-12-27T04:15:14,APP,CRC,324350
ORD000709,CL02652,2024-07-21T15:37:21,TELEFONO,USD,3239.95
ORD000710,CL02646,2025-03-30T02:18:38,APP,USD,3709.55
ORD000711,CL01916,2024-08-31T18:26:10,TIENDA,USD,2022.71
ORD000712,CL02676,2025-08-11T15:46:28,APP,CRC,1527254
ORD000713,CL01247,2025-09-29T14:33:31,APP,CRC,572924
ORD000714,CL02124,2025-11-23T20:02:53,APP,USD,906.71
ORD000715,CL00514,2024-10-27T15:37:55,TIENDA,USD,27.95
ORD000716,CL01176,2024-01-10T19:04:26,PARTNER,CRC,458625
ORD000717,CL00688,2025-02-19T12:44:49,APP,USD,2284.35
ORD000718,CL00946,2024-02-24T19:48:05,PARTNER,USD,554.34
ORD000719,CL01912,2024-09-04T03:45:07,TIENDA,USD,213.71
ORD000720,CL02013,2024-12-02T13:36:50,WEB,USD,1243.41
ORD000721,CL00516,2025-09-17T07:13:21,TELEFONO,CRC,1049998
ORD000722,CL02841,2025-05-07T15:51:59,WEB,CRC,555076
ORD000723,CL03151,2024-06-16T23:19:29,APP,CRC,910858
ORD000724,CL00066,2025-08-11T01:45:40,WEB,CRC,838353
ORD000725,CL01850,2025-05-30T15:15:53,PARTNER,CRC,1080533
ORD000726,CL02537,2025-05-19T19:09:46,WEB,CRC,2346744
ORD000727,CL02407,2024-01-20T08:20:54,APP,USD,1036.73
ORD000728,CL01871,2024-07-21T07:52:51,TELEFONO,USD,1315.84
ORD000729,CL01136,2024-12-14T07:40:57,APP,USD,620.01
ORD000730,CL00733,2024-06-05T09:48:30,PARTNER,USD,2546.66
ORD000731,CL00298,2025-02-13T01:08:15,APP,CRC,466668
ORD000732,CL02903,2024-04-01T11:22:20,TELEFONO,CRC,160785
ORD000733,CL01120,2024-06-04T04:57:41,PARTNER,CRC,627783
ORD000734,CL01314,2024-08-26T16:51:52,WEB,CRC,1311310
ORD000735,CL03122,2024-03-11T19:45:55,TIENDA,USD,1949.74
ORD000736,CL01771,2024-08-24T05:32:40,APP,CRC,744105
ORD000737,CL02692,2025-01-08T22:27:15,PARTNER,USD,1320.56
ORD000738,CL01786,2024-03-15T10:02:18,APP,USD,3281.37
ORD000739,CL01887,2024-03-20T09:12:43,APP,CRC,34533
ORD000740,CL03053,2025-08-30T01:06:02,WEB,CRC,1854670
ORD000741,CL02283,2024-04-10T17:38:13,WEB,CRC,1882494
ORD000742,CL02899,2025-07-02T23:22:05,TELEFONO,CRC,1913321
ORD000743,CL03108,2024-06-13T12:30:11,TELEFONO,USD,400.44
ORD000744,CL02927,2025-05-14T05:52:00,TELEFONO,USD,3946.72
ORD000745,CL01721,2024-10-16T00:29:33,APP,USD,5034.24
ORD000746,CL02628,2024-09-18T11:18:38,TELEFONO,USD,2472.06
ORD000747,CL01781,2025-01-23T16:32:46,TIENDA,CRC,304054
ORD000748,CL01247,2024-12-28T13:02:22,TELEFONO,CRC,2020501
ORD000749,CL02411,2024-05-30T00:46:02,APP,CRC,1090277
ORD000750,CL02774,2024-07-23T03:24:31,TELEFONO,CRC,567128
ORD000751,CL00442,2025-01-15T09:35:30,APP,USD,1070.46
ORD000752,CL02723,2024-02-28T04:23:52,PARTNER,CRC,1378440
ORD000753,CL02078,2024-02-07T21:36:37,TELEFONO,USD,4013.79
ORD000754,CL00399,2025-02-05T06:00:12,PARTNER,USD,3762.68
ORD000755,CL01259,2025-09-25T07:01:31,PARTNER,USD,4660.51
ORD000756,CL02034,2025-12-10T06:22:06,TELEFONO,CRC,384196
ORD000757,CL03187,2024-12-01T20:25:03,WEB,USD,408.56
ORD000758,CL01176,2024-02-09T11:24:47,TIENDA,CRC,225291
ORD000759,CL00323,2025-11-06T11:33:36,WEB,CRC,233744
ORD000760,CL03163,2025-06-03T00:21:04,TIENDA,CRC,2409514
